fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
999.99,99,"[22, 23]",0.05399583381155875,0.001175630726629394
999.99,98,[23],0.007150000000000003,0.00030516389039334034
999.99,total,,0.061145833811558754,0.001214591538499736
