cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.037511877274026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05878442306885,0.15249577737988873,0.0,0.0
21,24.929971078446123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.96909806931987,0.48913335627014437,0.0,0.0
31,66.62762188610058,0.42493287713578376,0.0026280697941759032,0.054482894887486276,0.0004977319396142988,241.89860054190225,2.209879997866253,0.421121087648926,0.0025892243483638397,0.0038117894868577844,3.884544581206341e-05,0.008595812567443952,6.755587185995084e-05,381.08389337817135,2.033718870342622,113.77053526419063,0.7334755984857476
22,0.5987185176928805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650188114382741,0.08609624098704728,0.0,0.0
32,127.85089824423096,0.7990235316795736,0.003388143802548967,0.10215103963265453,0.0005763577121766611,453.54039248591766,2.558970559016479,0.7907620256247054,0.0033421067335231923,0.008261506054868169,4.6037069025774855e-05,0.01831738015856021,8.393247277391146e-05,770.5535214244726,2.7174389298402377,237.21065118197149,0.9679631599080615
23,0.07459089244002791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129011084335869,0.025772800933919388,0.0,0.0
total,222.1193124961846,1.2239564088153574,0.00601621359672487,0.1566339345201408,0.0010740896517909598,695.43899302782,4.768850556882732,1.2118831132736314,0.005931331081887032,0.012073295541725954,8.488251483783826e-05,0.026913192726004162,0.0001514883446338623,1363.628386517849,5.504655975753859,350.9811864461621,1.701438758393809
