cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.123018861120363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.49741299630473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.631079342892924,0.07833300220298961,0.00024111226451694966,0.01906073928103747,2.2899097835770693e-05,0.09739374148402707,0.00026401136235272034,0.01906073928103747,0.00043743832075748563,0.0026584671043689036,1.788043353497641e-05,11.800988364610243
22,28.38848069575319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,165.1795295067673,0.9639885652799949,0.0014952355345402182,0.08385103813506362,9.08716872920712e-05,1.0478396034150586,0.0015861072218322893,0.08385103813506362,0.0019507014291502047,0.035511578706386444,0.0001402495582633792,157.63660435530994
23,0.013997873922465173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,227.833519276761,1.0423215674829844,0.001736347799057168,0.10291177741610108,0.0001137707851278419,1.1452333448990857,0.0018501185841850096,0.10291177741610108,0.0023881397499076903,0.03817004581075535,0.0001581299917983556,169.4375927199202
