cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9428978600687323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484077.6274932971,23.715683059865942
21,23.707763243084827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191606.1236398173,63.3182286504217
31,61.442410991603374,0.48760062199619963,3.239935335050997e-05,0.00012208931652691465,2.8297548959586604e-08,0.5419569049432958,0.00012561338279126248,0.4827543753480193,3.201518577034913e-05,0.004846246648180355,3.841675801608448e-07,1.0623136828615827e-05,7.33951033417468e-10,4773211.641340904,246.4336749560493
22,0.5414691191456587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47716.81642063062,15.488887005024733
32,118.38419193088131,0.9166274704533867,3.47056090659069e-05,0.00022875268781953517,3.4381710949225226e-08,1.0154377321033254,0.00015262109890335396,0.9060839834983716,3.400815989996327e-05,0.010543486955015018,6.974491659436339e-07,2.274896143762091e-05,1.1917960973685422e-09,9537414.059120577,366.2063371655498
23,0.07338179027250624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6584.017130389864,4.806967899467025
total,206.0921149350564,1.4042280924495862,6.710496241641687e-05,0.0003508420043464498,6.267925990881183e-08,1.5573946370466212,0.0002782344816946164,1.3888383588463908,6.60233456703124e-05,0.015389733603195373,1.0816167461044787e-06,3.337209826623673e-05,1.9257471307860103e-09,18040610.285145618,719.9697787363785
