energy_mid_eV,"Be (n,2n)","Be (n,2n) err","Be (n,n')","Be (n,n') err","Pb (n,2n)","Pb (n,2n) err","Pb (n,n')","Pb (n,n') err","U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,n')","U (n,n') err","Th (n,2n)","Th (n,2n) err",Th nu-fission,Th nu-fission err,"Th (n,n')","Th (n,n') err","Li_7.5 (n,2n)","Li_7.5 (n,2n) err","Li_7.5 (n,n')","Li_7.5 (n,n') err","Li_60 (n,2n)","Li_60 (n,2n) err","Li_60 (n,n')","Li_60 (n,n') err","Li_90 (n,2n)","Li_90 (n,2n) err","Li_90 (n,n')","Li_90 (n,n') err"
67.54287716323847,8.713323284048995e-08,2.5907864095406817e-09,0.0,0.0,2.6282519108327722e-08,1.6480372645034798e-09,0.0,0.0,8.196582230393744e-09,8.74400700280132e-10,1.6526804388456936e-07,3.7251566955630236e-09,2.6727985533892625e-10,1.527474152799743e-10,1.4344018903189023e-08,1.0885538048087102e-09,3.412272819826956e-08,1.7866065377331361e-09,0.0,0.0,8.90932851129754e-11,8.90932851129754e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.67470045695717,9.261956628047314e-08,2.8077988126007415e-09,0.0,0.0,2.3833984889582465e-08,1.6001930737119443e-09,0.0,0.0,9.288244111381412e-09,8.430487690333813e-10,1.6464727061590252e-07,3.6016781924849088e-09,2.628748333409833e-10,1.502299950142981e-10,1.23551171670262e-08,1.0648023265653785e-09,3.6101477112161684e-08,1.8526621867376354e-09,1.7524988889398884e-10,1.2329293582090396e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.82548983595395,8.600844180169001e-08,3.057348819561607e-09,0.0,0.0,2.326881692029687e-08,1.492695301406396e-09,0.0,0.0,9.824611588569797e-09,8.749397870196502e-10,1.6529478093751642e-07,3.962348351282474e-09,2.58542410225521e-10,1.4775406418910773e-10,1.2668578101050523e-08,1.0710528107917775e-09,3.619593743157296e-08,1.6884365288787381e-09,8.618080340850701e-11,8.618080340850701e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.99556311696992,8.823564215477475e-08,2.6588727771833436e-09,0.0,0.0,2.4411013391522683e-08,1.369797576337704e-09,0.0,0.0,8.984609095490994e-09,9.16072329886642e-10,1.6019727538186776e-07,3.949061813294615e-09,3.390418526600374e-10,1.6693266859327702e-10,1.2629309011586393e-08,9.599762430583703e-10,3.254801785536359e-08,1.7363204435925287e-09,8.476046316500935e-11,8.476046316500935e-11,1.695209263300187e-10,1.192624590076079e-10,0.0,0.0,8.476046316500935e-11,8.476046316500935e-11,0.0,0.0,8.476046316500935e-11,8.476046316500935e-11,0.0,0.0
72.18524344243579,8.586443740085573e-08,2.7951562421061945e-09,0.0,0.0,2.7676692443770922e-08,1.3503447009279864e-09,0.0,0.0,8.919897865914134e-09,9.717080330562844e-10,1.6397606637619726e-07,3.815701558080069e-09,8.336353145714143e-11,8.336353145714143e-11,1.2754620312942637e-08,1.19933382781344e-09,3.6513226778227935e-08,1.6955760512409732e-09,0.0,0.0,2.5009059437142434e-10,1.4292394699041902e-10,0.0,0.0,1.6672706291428286e-10,1.1729690213916924e-10,0.0,0.0,0.0,0.0,0.0,0.0
73.39485936971481,9.199235643416965e-08,2.9425485016558347e-09,0.0,0.0,2.443290750212346e-08,1.3234802768078743e-09,0.0,0.0,8.608910361486462e-09,8.671877950816243e-10,1.55370334619208e-07,3.742523942289657e-09,0.0,0.0,1.1888495261100347e-08,9.277164842277932e-10,3.238590088368713e-08,1.5866526788941818e-09,1.6397924498069444e-10,1.1536373948627659e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.62474496184151,8.60411267358113e-08,2.5449939468460165e-09,0.0,0.0,2.4917252259949086e-08,1.4273746144170318e-09,0.0,0.0,1.0241071317195909e-08,8.642181879109762e-10,1.5942203144957723e-07,3.4874706249655636e-09,0.0,0.0,1.2095753524247132e-08,9.133262348652819e-10,3.9996624986843865e-08,1.6205677486402166e-09,8.063835682831424e-11,8.063835682831424e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.87523987978082,8.716098805574124e-08,2.6424314239932583e-09,0.0,0.0,2.4665211360632844e-08,1.3847114315773214e-09,0.0,0.0,9.755051438449646e-09,8.574174181826404e-10,1.607600753311988e-07,3.3908716250046314e-09,0.0,0.0,1.1341238664213818e-08,9.778889369780349e-10,3.346855046362402e-08,1.7411607558152276e-09,7.930936128820854e-11,7.930936128820854e-11,7.930936128820854e-11,7.930936128820854e-11,0.0,0.0,7.930936128820854e-11,7.930936128820854e-11,0.0,0.0,0.0,0.0,0.0,0.0
77.14668947623315,8.510047530180838e-08,2.644825482643963e-09,0.0,0.0,2.4726719221515332e-08,1.2496848817597525e-09,0.0,0.0,8.814256378647424e-09,7.572751968303057e-10,1.477362971783913e-07,3.135456395931262e-09,7.80022688375878e-11,7.80022688375878e-11,1.1232326712612639e-08,9.028734752053746e-10,3.712907996669179e-08,1.7915325541394528e-09,7.80022688375878e-11,7.80022688375878e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.43944489101148,8.561585783824507e-08,2.3757797862407155e-09,0.0,0.0,2.3858899451338885e-08,1.33053859132752e-09,0.0,0.0,1.0586907152041048e-08,8.776227856597439e-10,1.624860097682822e-07,3.886460359204318e-09,0.0,0.0,1.3041842143818677e-08,9.843878003708425e-10,3.5519840662282646e-08,1.7125070979472448e-09,7.671671849305109e-11,7.671671849305109e-11,1.5343343698610217e-10,1.0794448440735689e-10,0.0,0.0,7.671671849305109e-11,7.671671849305109e-11,0.0,0.0,7.671671849305109e-11,7.671671849305109e-11,0.0,0.0
79.75386314801653,8.307304309782206e-08,2.276224999268939e-09,0.0,0.0,2.4748372512339333e-08,1.3050237159230132e-09,0.0,0.0,9.12973498168616e-09,7.605584703803811e-10,1.5475278055734138e-07,3.4593157168636843e-09,0.0,0.0,1.2525090966610759e-08,9.545256873830913e-10,3.65943922819652e-08,1.67990745551735e-09,1.5090471044109355e-10,1.0616545834582848e-10,1.5090471044109355e-10,1.0616545834582848e-10,0.0,0.0,7.545235522054678e-11,7.545235522054678e-11,0.0,0.0,0.0,0.0,0.0,0.0
81.09030725383717,8.734379271851222e-08,2.3344617188660463e-09,0.0,0.0,2.5082584485010278e-08,1.2691333897232003e-09,0.0,0.0,9.795565538524725e-09,8.625834399446239e-10,1.5999423712923717e-07,3.2446809081769205e-09,1.4841765967461706e-10,1.0441575229768368e-10,1.3134962881203607e-08,1.0108911273932001e-09,3.3690808746138074e-08,1.4362540699495062e-09,7.420882983730853e-11,7.420882983730853e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.44914629800292,8.736400130176923e-08,2.617095785723423e-09,0.0,0.0,2.4377256837753462e-08,1.4457151818008552e-09,0.0,0.0,8.904267467682402e-09,7.939816226683937e-10,1.580872404508204e-07,3.6884771306277994e-09,7.298579891542954e-11,7.298579891542954e-11,1.1969671022130441e-08,9.07451133504843e-10,3.554408407181419e-08,1.5720766579886765e-09,7.298579891542954e-11,7.298579891542954e-11,7.298579891542954e-11,7.298579891542954e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.83075555491638,8.814943151566824e-08,2.613346216931345e-09,0.0,0.0,2.3473016372657568e-08,1.298020673842661e-09,0.0,0.0,9.188214359939357e-09,8.722034875811641e-10,1.625165414914273e-07,3.286372502897744e-09,0.0,0.0,1.1485267949924187e-08,9.125644431428455e-10,3.4958284322581777e-08,1.5827633824006072e-09,7.178292468702621e-11,7.178292468702621e-11,7.178292468702621e-11,7.178292468702621e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.23551658749398,8.436685056635999e-08,2.659413413421449e-09,0.0,0.0,2.562775460718715e-08,1.2110554575147983e-09,0.0,0.0,1.0236981867884673e-08,9.539497257748959e-10,1.5539032476699437e-07,3.4608489340365637e-09,7.059987495092882e-11,7.059987495092882e-11,1.1154780242246745e-08,9.942894841399238e-10,3.4946938100709764e-08,1.4862603749174684e-09,2.1179962485278648e-10,1.210410908540314e-10,7.059987495092882e-11,7.059987495092882e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.66381735254309,8.130993421071685e-08,2.2727040259790976e-09,0.0,0.0,2.4511022012282693e-08,1.4249193149288228e-09,0.0,0.0,8.540667726659408e-09,6.898245144715793e-10,1.5546792715439362e-07,3.241706600918848e-09,2.083089689429124e-10,1.190462204692472e-10,1.2498538136574735e-08,9.466251285368625e-10,3.541252472029509e-08,1.4182217553895505e-09,6.94363229809708e-11,6.94363229809708e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.11605230790528,7.880890734082697e-08,2.1778708926361995e-09,0.0,0.0,2.6292399762754194e-08,1.4178773502639563e-09,0.0,0.0,9.560872641001526e-09,7.581092844627861e-10,1.5338371394063886e-07,2.9671394689018194e-09,6.829194743572519e-11,6.829194743572519e-11,1.2975470012787778e-08,8.762856550672711e-10,3.4965477087091305e-08,1.1899192519147109e-09,1.3658389487145038e-10,9.609038551083748e-11,2.048758423071756e-10,1.170842274141677e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.59262252139484,8.315204314998283e-08,2.501834058182637e-09,0.0,0.0,2.5523244262514888e-08,1.2949666746528924e-09,0.0,0.0,1.014213127273618e-08,8.565133432795059e-10,1.5387829633005688e-07,3.043104300899654e-09,0.0,0.0,1.3836285047573859e-08,1.0095072090526149e-09,3.653853915475818e-08,1.6681200697730966e-09,6.716643226977605e-11,6.716643226977605e-11,6.716643226977605e-11,6.716643226977605e-11,0.0,0.0,6.716643226977605e-11,6.716643226977605e-11,0.0,0.0,0.0,0.0,0.0,0.0
91.09393578156272,8.310280904122114e-08,2.366360301727357e-09,0.0,0.0,2.358322959277895e-08,1.17742890971243e-09,0.0,0.0,1.0635574130076783e-08,8.016436072720252e-10,1.5959967141779815e-07,2.765809520781986e-09,6.605946664643965e-11,6.605946664643965e-11,1.1758585063066253e-08,8.270035067721199e-10,3.9767798921156686e-08,1.531288264978505e-09,6.605946664643965e-11,6.605946664643965e-11,1.9817839993931898e-10,1.132567148267359e-10,0.0,0.0,6.605946664643965e-11,6.605946664643965e-11,0.0,0.0,0.0,0.0,0.0,0.0
92.62040671031676,8.205805074794576e-08,2.2669901247925864e-09,0.0,0.0,2.4558941554016986e-08,1.2881437948001289e-09,0.0,0.0,1.0070465452044002e-08,8.227295864827782e-10,1.56774407327627e-07,2.990415686807361e-09,0.0,0.0,1.3124090460083149e-08,8.206799266443214e-10,3.3979699557542024e-08,1.4857424271839155e-09,4.5479521396327764e-10,1.6660604030616022e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.17245687742884,7.738285908127013e-08,2.4887864595406426e-09,0.0,0.0,2.683798580853298e-08,1.0669340423226886e-09,0.0,0.0,1.0223994593726844e-08,8.324107344579402e-10,1.5591591755433449e-07,3.561854680455127e-09,6.389996621079281e-11,6.389996621079281e-11,1.1310294019310322e-08,8.116131706785938e-10,3.207778303781798e-08,1.4895600762495866e-09,6.389996621079281e-11,6.389996621079281e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.75051491696115,7.855854375396522e-08,2.3826939607079756e-09,0.0,0.0,2.4070337806214927e-08,1.2475540072441018e-09,0.0,0.0,1.062111511553609e-08,8.553692611646382e-10,1.4404494582727064e-07,2.909196134200133e-09,1.256936700063443e-10,8.842882404656204e-11,1.2443673330628077e-08,8.659613965766679e-10,3.230327319163049e-08,1.5080595099981415e-09,1.256936700063443e-10,8.842882404656204e-11,6.284683500317214e-11,6.284683500317214e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.35501664564322,7.782012502197828e-08,2.212283391615253e-09,0.0,0.0,2.1757493254754816e-08,1.143728181509713e-09,0.0,0.0,1.0384258144314792e-08,7.901038279492434e-10,1.5570206110433922e-07,2.6175529846797925e-09,1.236221207656524e-10,8.697143432041525e-11,1.1929534653885447e-08,8.529347202079011e-10,3.4428760633234214e-08,1.4091119787923943e-09,1.236221207656524e-10,8.697143432041525e-11,1.8543318114847863e-10,1.0597296639380604e-10,0.0,0.0,1.236221207656524e-10,8.697143432041525e-11,0.0,0.0,0.0,0.0,0.0,0.0
98.98640518323253,7.532172945194293e-08,2.300579968397992e-09,0.0,0.0,2.6931013839556663e-08,1.4099225722558666e-09,0.0,0.0,8.93647637565424e-09,7.893553523740752e-10,1.5216326781131e-07,2.761569622010696e-09,0.0,0.0,1.1550547696423847e-08,8.705212931329617e-10,3.6353829065586645e-08,1.3496572466631729e-09,6.079235629696763e-11,6.079235629696763e-11,1.2158471259393526e-10,8.553806374002954e-11,0.0,0.0,6.079235629696763e-11,6.079235629696763e-11,0.0,0.0,0.0,0.0,0.0,0.0
100.6451310748923,7.425972822776169e-08,2.0680261591899182e-09,0.0,0.0,2.4573871418365555e-08,1.183347956596908e-09,0.0,0.0,8.370661797010161e-09,7.007830945702318e-10,1.5479745280328084e-07,2.4774893559776928e-09,0.0,0.0,1.0822069894705993e-08,7.728029761782936e-10,3.533615087166436e-08,1.3914689426060488e-09,0.0,0.0,5.979044140721548e-11,5.979044140721548e-11,0.0,0.0,5.979044140721548e-11,5.979044140721548e-11,0.0,0.0,5.979044140721548e-11,5.979044140721548e-11,0.0,0.0
102.33165241561973,7.48000096231685e-08,2.216227374873835e-09,0.0,0.0,2.22283047465076e-08,1.0391747710286675e-09,0.0,0.0,8.585535695741028e-09,7.210357128042881e-10,1.5406920221124318e-07,3.141832471291676e-09,5.880503901192488e-11,5.880503901192488e-11,1.070251710017032e-08,8.076791609984909e-10,3.422453270494027e-08,1.364151956569119e-09,1.1761007802384976e-10,8.27418031086888e-11,5.880503901192488e-11,5.880503901192488e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.04643497675943,7.709522400065008e-08,1.9138874874466586e-09,0.0,0.0,2.4233232450316845e-08,1.164563038609852e-09,0.0,0.0,9.36941206909625e-09,6.461281727224713e-10,1.4985275722857036e-07,2.7695603372539435e-09,1.1567175393945991e-10,8.137814080656116e-11,1.3128744072128691e-08,8.537188433739662e-10,3.30242857497158e-08,1.3439717598442643e-09,1.1567175393945991e-10,8.137814080656116e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.78995233463681,7.713292441873211e-08,1.962696276750121e-09,0.0,0.0,2.2809957737397883e-08,1.1333218462387516e-09,0.0,0.0,8.589285831289473e-09,7.605659445124219e-10,1.5079600489237357e-07,3.0971755604775834e-09,5.6882687624433644e-11,5.6882687624433644e-11,1.1149006774388988e-08,8.591380292599187e-10,3.458467407565567e-08,1.3996079108708134e-09,5.6882687624433644e-11,5.6882687624433644e-11,5.6882687624433644e-11,5.6882687624433644e-11,0.0,0.0,5.6882687624433644e-11,5.6882687624433644e-11,0.0,0.0,0.0,0.0,0.0,0.0
107.56268600134686,7.446307149002532e-08,2.07765604715094e-09,0.0,0.0,2.6797754503172144e-08,1.250454688020615e-09,0.0,0.0,9.454740106547159e-09,7.572721128459612e-10,1.548563349995417e-07,2.867998433007125e-09,1.1189041546209659e-10,7.871786909312979e-11,1.2755507362679002e-08,8.493076727266806e-10,3.401468630047737e-08,1.456877461251495e-09,0.0,0.0,5.5945207731048296e-11,5.5945207731048296e-11,0.0,0.0,5.5945207731048296e-11,5.5945207731048296e-11,0.0,0.0,0.0,0.0,0.0,0.0
109.36512555773479,7.301575771439635e-08,1.958062820856572e-09,0.0,0.0,2.5915917018448115e-08,1.252025404023399e-09,0.0,0.0,8.968778076448065e-09,6.979906339932529e-10,1.4834248892088357e-07,3.0045157364491584e-09,5.502317838311702e-11,5.502317838311702e-11,1.0289334357642878e-08,6.62012704981073e-10,3.422441695429879e-08,1.4454041295986642e-09,0.0,0.0,1.6506953514935108e-10,9.433537295041376e-11,0.0,0.0,5.502317838311702e-11,5.502317838311702e-11,0.0,0.0,5.502317838311702e-11,5.502317838311702e-11,0.0,0.0
111.19776878860507,7.554641753790225e-08,1.7773131392193806e-09,0.0,0.0,2.3215911979770798e-08,1.110108120150689e-09,0.0,0.0,8.82096422541407e-09,6.645923023839608e-10,1.5033520624662765e-07,2.667367438615587e-09,5.411634494119067e-11,5.411634494119067e-11,1.2392642991532651e-08,8.540800732309534e-10,3.3498017518597036e-08,1.3136823025750412e-09,5.411634494119067e-11,5.411634494119067e-11,1.0823268988238134e-10,7.614456232531145e-11,0.0,0.0,5.411634494119067e-11,5.411634494119067e-11,0.0,0.0,5.411634494119067e-11,5.411634494119067e-11,0.0,0.0
113.06112182019595,7.829317619188809e-08,2.0735470247804282e-09,0.0,0.0,2.405745454706553e-08,1.1384751822861264e-09,0.0,0.0,1.0059422365918987e-08,7.673716940843678e-10,1.5371223170779916e-07,2.7383609669837575e-09,5.322445696253436e-11,5.322445696253436e-11,1.1549707160869947e-08,7.604795550677847e-10,3.401042799905946e-08,1.212513172666859e-09,5.322445696253436e-11,5.322445696253436e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.95569925995758,7.757865137152996e-08,2.1036237316137658e-09,0.0,0.0,2.428913241321853e-08,1.2350029282353458e-09,0.0,0.0,9.57955006814437e-09,6.531182732526307e-10,1.515976885100881e-07,2.788799037967542e-09,1.0469453626387298e-10,7.365537759735348e-11,1.209221893847732e-08,8.47330889998772e-10,3.2245917169272884e-08,1.2880991225805369e-09,0.0,0.0,5.234726813193649e-11,5.234726813193649e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.88202433867298,7.527039191515866e-08,1.933007165473886e-09,0.0,0.0,2.4249216547222764e-08,1.2119456682926805e-09,0.0,0.0,8.803855689119097e-09,6.758277059952371e-10,1.5136453640941607e-07,3.235546055778919e-09,0.0,0.0,1.2304804150289255e-08,8.530528616829395e-10,3.073626810762633e-08,1.2810248691184403e-09,5.1484536193678945e-11,5.1484536193678945e-11,5.1484536193678945e-11,5.1484536193678945e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.8406290549599,7.144742829026136e-08,1.6907726644304156e-09,0.0,0.0,2.2684938252329597e-08,1.228743881903617e-09,5.063602288466431e-11,5.063602288466431e-11,1.0076568554048194e-08,7.142727474741199e-10,1.4952817557841367e-07,2.8539482961071023e-09,1.0127204576932862e-10,7.124756493878588e-11,1.073483685154883e-08,7.243005822812342e-10,3.4888219767533705e-08,1.384191628810206e-09,5.063602288466431e-11,5.063602288466431e-11,2.531801144233215e-10,1.1091461983625688e-10,0.0,0.0,1.5190806865399295e-10,8.681374366072914e-11,0.0,0.0,1.0127204576932862e-10,7.124756493878588e-11,0.0,0.0
120.83205432219434,7.226196760331632e-08,1.8841182906225617e-09,0.0,0.0,2.4253327514000693e-08,1.0442971551860783e-09,0.0,0.0,9.611688316636818e-09,7.016444604749638e-10,1.5413562352326917e-07,2.8432001430865133e-09,4.980149386858459e-11,4.980149386858459e-11,1.274918243035765e-08,6.68981530841664e-10,3.117573516173398e-08,1.2674623739514437e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.85685011789631,7.185471429065544e-08,1.6824781261116197e-09,0.0,0.0,2.404953286756086e-08,1.0583220096589511e-09,0.0,0.0,8.767548642145403e-09,7.006748963602286e-10,1.4684419457626778e-07,2.7716248519001334e-09,0.0,0.0,1.195129535577362e-08,6.903089251470634e-10,3.600082822333451e-08,1.37374645768614e-09,9.796143734240679e-11,6.89184642763853e-11,4.8980718671203393e-11,4.8980718671203393e-11,0.0,0.0,4.8980718671203393e-11,4.8980718671203393e-11,0.0,0.0,4.8980718671203393e-11,4.8980718671203393e-11,0.0,0.0
124.91557563561864,7.187481816016731e-08,1.9362590184658644e-09,0.0,0.0,2.2834225072331962e-08,9.698229327926843e-10,4.8173470616734097e-11,4.8173470616734097e-11,8.6230512403954e-09,6.470217905051177e-10,1.5193912632517934e-07,3.0447721429592366e-09,0.0,0.0,1.0598163535681494e-08,8.329831071888427e-10,3.285430696061266e-08,1.2331967488102922e-09,1.9269388246693639e-10,9.487590918180601e-11,2.4086735308367044e-10,1.0552057360070403e-10,0.0,0.0,9.634694123346819e-11,6.77826235269348e-11,0.0,0.0,0.0,0.0,0.0,0.0
127.00879943938074,6.993218150544894e-08,1.6163841945590029e-09,0.0,0.0,2.4542594864378402e-08,1.0866556200593177e-09,0.0,0.0,9.23900771921581e-09,6.746847568888673e-10,1.473503282398008e-07,2.3651445907652334e-09,4.737952676520929e-11,4.737952676520929e-11,1.203439979836315e-08,7.481365802798317e-10,3.397112069065507e-08,1.238174344515387e-09,9.475905353041858e-11,6.666550249536983e-11,4.737952676520929e-11,4.737952676520929e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.13709962069098,6.947861376571127e-08,1.7183399379193734e-09,0.0,0.0,2.315953792190375e-08,1.0502701918117437e-09,0.0,0.0,9.506128241586246e-09,7.313215632334895e-10,1.4725179040888497e-07,2.3843686480876483e-09,1.8639467140365186e-10,9.177439205471321e-11,1.1696265630579141e-08,7.330440667669988e-10,3.233947548853361e-08,1.1118771550969292e-09,1.397960035527389e-10,7.989183540253543e-11,9.319733570182593e-11,6.556679266321975e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.30106395819956,7.135836599142175e-08,1.8633653638677464e-09,0.0,0.0,2.5344365056683513e-08,1.092843991433767e-09,0.0,0.0,9.028643609704605e-09,6.721043663849483e-10,1.4656650895347895e-07,2.3168371813490595e-09,1.374920346655525e-10,7.857514323373376e-11,1.2465944476343418e-08,6.834518055105459e-10,3.350222578017296e-08,1.3120594462791856e-09,4.5830678221850825e-11,4.5830678221850825e-11,0.0,0.0,0.0,0.0,4.5830678221850825e-11,4.5830678221850825e-11,0.0,0.0,0.0,0.0,0.0,0.0
133.50129008002705,7.04527654543928e-08,1.7151082465165294e-09,0.0,0.0,2.4295611375507172e-08,1.0407634890289674e-09,0.0,0.0,9.24044588493315e-09,6.450626569931039e-10,1.4013925003052277e-07,2.51099301868652e-09,1.8030138312064692e-10,8.87742642958253e-11,1.1358987136600749e-08,7.988656240637577e-10,3.362620795200066e-08,1.1768520766547003e-09,9.015069156032346e-11,6.34233978629262e-11,9.015069156032346e-11,6.34233978629262e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.73838562881286,6.796166412882173e-08,1.7496933013394267e-09,0.0,0.0,2.4515851443730215e-08,9.544825943391744e-10,0.0,0.0,9.398481927795297e-09,6.309957191915998e-10,1.443021635611967e-07,2.454515124230334e-09,4.433246192356275e-11,4.433246192356275e-11,1.303374380552744e-08,7.343466420826309e-10,3.373700352383128e-08,1.2788291004121588e-09,8.86649238471255e-11,6.23781209474076e-11,1.3299738577068828e-10,7.600650220984918e-11,0.0,0.0,4.433246192356275e-11,4.433246192356275e-11,0.0,0.0,0.0,0.0,0.0,0.0
138.0129684295301,7.128897813242412e-08,1.8029490184256073e-09,0.0,0.0,2.3762992710808036e-08,1.0000038557462412e-09,0.0,0.0,1.0551640800028508e-08,6.651055474089167e-10,1.4445283458882018e-07,2.536847357436746e-09,2.6161092892632695e-10,1.0407024745332173e-10,1.124926994383205e-08,7.205402636210194e-10,3.409662440339796e-08,1.195900938888983e-09,4.360182148772116e-11,4.360182148772116e-11,1.308054644631635e-10,7.475384396593869e-11,0.0,0.0,8.720364297544232e-11,6.135007117307803e-11,0.0,0.0,4.360182148772116e-11,4.360182148772116e-11,0.0,0.0
140.32566666011164,6.989965298408001e-08,1.580632692077924e-09,0.0,0.0,2.3971721483497376e-08,1.0017124882896155e-09,0.0,0.0,8.876827096751255e-09,6.1029222405246e-10,1.5124912642628838e-07,2.6609072925349436e-09,1.286496680688589e-10,7.35218307014809e-11,1.0763688895094513e-08,6.882265023086771e-10,3.211953379452511e-08,1.160475099403214e-09,8.576644537923925e-11,6.033896462054941e-11,4.288322268961963e-11,4.288322268961963e-11,0.0,0.0,4.288322268961963e-11,4.288322268961963e-11,0.0,0.0,0.0,0.0,0.0,0.0
142.67711902493568,6.275858300284608e-08,1.6809554868891798e-09,0.0,0.0,2.5601115512585736e-08,9.945696606535307e-10,0.0,0.0,9.32099922286893e-09,7.049703278281527e-10,1.466897524757383e-07,2.578126120165287e-09,1.6870586828722058e-10,8.306502745774763e-11,1.2062469582536265e-08,6.201547463710111e-10,3.264458551357719e-08,1.1431190962048259e-09,4.2176467071805144e-11,4.2176467071805144e-11,1.2652940121541545e-10,7.231012216790431e-11,0.0,0.0,1.6870586828722058e-10,8.306502745774763e-11,0.0,0.0,4.2176467071805144e-11,4.2176467071805144e-11,0.0,0.0
