cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,3.0948767204004413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.822620864642374,0.003445532050311002,0.0,0.0
21,6.18931800292881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.392442185658496,0.0025005533309466845,0.0,0.0
12,30.89690743382749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.843902176289983,0.002288853075056686,0.0,0.0
22,6.203110270488078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75945205153262,0.0023804409031144285,0.0,0.0
31,269.3349388214774,0.8194016563540771,8.101048358080059e-05,0.017650481269913084,1.821249058745657e-06,0.0,0.0,0.0005282006573485048,1.844433105934236e-08,0.0985482065496717,6.042215055646694e-06,0.0,0.0,0.004291459129079831,3.9462612378548526e-07,0.6956278598043981,6.484614001376731e-05,0.0,0.0,1.5861602062848064,0.000154298728460393,0.1666988414774548,1.5444280853500504e-05,0.0,0.0,0.0,0.0,78.36637034247767,0.008086163546533926,0.0,0.0,0.8176659185343975,8.084057938471038e-05,0.0017357378196795892,1.699041960902143e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.3411774033821,0.04066662555239934,93.48784309460146,0.007380764068067623
23,26.925997118759618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.487590440123192,0.004331337858745655,0.0,0.0
32,115.75546679041541,0.4182171328877085,4.468949206867093e-05,0.009883456957239396,1.9946618350978788e-06,0.0,0.0,0.00018436946127412912,8.057789053796663e-09,0.03372919599124757,2.2996282494039346e-06,0.0,0.0,0.0020701822240789492,1.6781082366886662e-07,0.34172583277105717,2.9785933559943455e-05,0.0,0.0,0.6650644935149517,5.777077499033105e-05,0.06997971354456264,5.380620902505621e-06,0.0,0.0,0.0,0.0,43.881559733740566,0.00885609891803569,0.0,0.0,0.4180446292822107,4.4598952242227584e-05,0.00017250360549781886,9.053982644334753e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.29249732524926,0.0210273009815018,17.862940833027363,0.0039084492787048244
24,9.581962793444378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6683295093406927,0.002431195756952654,0.0,0.0
41,1.5667380533645519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5898615378851,0.002442634847474887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085086694191954,3.075606941661239e-05,0.008639575132094639,6.550325999753646e-07,0.029543866701202886,2.2118171411991586e-06,1.2830127571635084,0.0011102122493760822,0.0,0.0
42,12.825118550775729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.531378232345467,0.0010266165751023684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044223055030805085,1.4716608742169798e-05,0.0016296908298718841,3.4394980980888703e-07,0.00481592193204169,1.1392787508837775e-06,8.138160567420663,0.0060070490435128,0.0,0.0
