fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
150.0,99,"[42, 44]",0.1144186664591141,5.671547916810152e-05
150.0,98,[44],0.05836620197567597,2.161791902994525e-05
150.0,total,,0.17278486843479007,6.069579886987753e-05
