cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.349931669435971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.871904634449532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.346987268775974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.522813285430367,0.12978218763572924,8.305093050803511e-05,0.006276301710532943,1.1722616299744749e-05,27.860628155624806,0.05203692696770024,0.11102948866324405,7.621970320346891e-05,0.018752698972485174,6.831227304566206e-06,0.0004668678451139191,1.4413940120951158e-07
22,28.856182210813053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.28272620826584,1.0207796661088333,0.00035729618930486714,0.04656548676172774,3.898203811812211e-05,206.70512212262722,0.17304204272633203,0.9405134531014921,0.0003164253852545632,0.08026621300734119,4.0870804050303944e-05,0.002043048797860324,9.524188562481285e-07
23,0.012196998491237357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,236.24274227566198,1.1505618537445625,0.0004403471198129022,0.05284178847226068,5.0704654417866855e-05,234.565750278252,0.22507896969403227,1.0515429417647362,0.0003926450884580321,0.09901891197982636,4.770203135487015e-05,0.002509916642974243,1.0965582574576401e-06
