cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,1.9301098535372467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.974727625086455,0.13764496228410522,0.0,0.0
21,23.58486058492373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.42778597045398,0.4394095011611149,0.0,0.0
31,61.0218868017939,0.4854772111886784,0.0027247122081648866,1.2379830238503736e-05,2.780475293911844e-07,0.054965207260457026,0.0012345032029366188,0.48067112963313846,0.002672353754718632,0.0048060815555399814,5.235845344625463e-05,1.0578447208511723e-06,1.027603622003568e-08,269.8032169921038,1.4666101844658472,0.013803340528201537,0.00011344201074794176
22,0.5438991803247493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8314230816996204,0.12129411548853894,0.0,0.0
32,118.41012826149414,0.9166345790051994,0.004484259700029509,2.3311791794785683e-05,3.684449738102465e-07,0.10350202247748132,0.0016358588089978152,0.9061430662858692,0.004425875855390647,0.010491512719330284,5.838384463886176e-05,2.2682389853855775e-06,1.1295514704291401e-08,540.720688793187,2.0884378847641702,0.028992403336539543,0.00012935757083641975
23,0.07278576483162015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689107037464533,0.03301620086553315,0.0,0.0
total,205.56367044690538,1.4021117901938778,0.007208971908194396,3.569162203328942e-05,6.464925032014309e-07,0.15846722973793834,0.002870362011934434,1.3868141959190077,0.007098229610109279,0.015297594274870267,0.0001107422980851164,3.3260837062367497e-06,2.157155092432708e-08,1021.1267531662772,4.28641284902931,0.04279574386474108,0.0002427995815843615
