fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
999.99,99,"[22, 23]",0.054634559200775715,3.59788197483027e-05
999.99,98,[23],0.00802436767461079,9.171292398963021e-06
999.99,total,,0.0626589268753865,3.712934250357974e-05
