cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.185111257087337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.694892328209756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.017728050055844,0.07387027337032273,0.00015550738372136717,0.018881217293526282,2.512430337622475e-05,0.09275149066384901,0.00018063168709759193,0.018881217293526282,0.0008574884918795611,0.004977580928025532,2.6373310223010054e-05,22.09558076494597
22,29.047799328074966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,172.40264084616595,0.9404753031972085,0.0009632553031065399,0.0848249811049605,0.00017200336226701071,1.025300284302169,0.0011352586653735506,0.0848249811049605,0.0038996425677203473,0.06269460044487465,0.00014994896804791313,278.30257863938846
23,0.014753739284302094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,236.36292554887817,1.0143455765675313,0.001118762686827907,0.10370619839848678,0.00019712766564323548,1.118051774966018,0.0013158903524711427,0.10370619839848678,0.004757131059599909,0.06767218137290018,0.0001763222782709232,300.3981594043344
