x,y,z
-6.075391567062826681e-02,1.237772958114724542e-01,3.879039079778528389e+02
2.545523035644065013e-02,-2.605281655615891423e-01,3.720681362314220451e+02
1.447402853907088227e-01,2.270464908467867415e-01,3.735277658421724709e+02
2.450729019561604938e-01,-1.439113957896920315e-02,3.694173764467303158e+02
3.157718653238611450e-02,-3.621355815024429603e-02,3.669580206359779027e+02
