fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
500.0,99,"[42, 44]",0.08650620995880719,0.00012017829418685093
500.0,98,[44],0.038545775062144544,7.911245215569073e-05
500.0,total,,0.12505198502095172,0.0001438805145936994
