fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
4000,99,"[42, 44]",0.01642340389021448,0.00016389044561746708
4000,98,[44],0.003522219750812622,6.634913059931103e-05
4000,total,,0.019945623641027102,0.00017681143994656109
