cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.679305099532558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516673.4880055233,287.3799217082531
41,13.896679635120782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797360.3905638093,69.08948232099306
21,13.62949059795343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812230.0281741915,204.72109909313144
31,26.909497304113103,0.0,0.0,0.02044221492554972,2.366314492036299e-06,0.02044221492554972,2.366314492036299e-06,8.466848863882717e-06,9.068857023088703e-10,0.0008163028006581046,3.191970542765836e-07,3.5324456727597013,0.0013812843129141926,1099803.9271543114,101.43263276512502
22,38.37588748114947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5692234.518646623,535.433370767316
32,675.8170958322196,0.0,0.0,0.08943804013433873,1.700366557514851e-05,0.08943804013433873,1.700366557514851e-05,3.732093249989626e-05,6.055141684345345e-09,0.024164622478468064,3.319171162541452e-06,104.56930447760168,0.014363287496766878,6114554.763872188,748.2932424475771
23,0.5758308397035163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627621.667936779,194.07844052904494
total,771.8837867897925,0.0,0.0,0.10988025505988845,1.9369980067184808e-05,0.10988025505988845,1.9369980067184808e-05,4.578778136377898e-05,6.962027386654215e-09,0.024980925279126168,3.6383682168180357e-06,108.10175015036138,0.01574457180968107,17660478.784353428,2140.4281896314405
