cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.648230999834545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442765.148519331,240.64276766619346
41,13.70170852054734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797092.530688242,67.02201234940358
21,13.410334521751693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703408.9925458417,158.71151262048147
31,26.37989952530271,0.0,0.0,0.02025605919912317,2.3981060377019927e-06,0.02025605919912317,2.3981060377019927e-06,0.000126928311820556,1.3723317133771353e-08,0.010208649777434155,4.4788879951388755e-06,44.17662257429931,0.019381813347263337,1163724.083633745,108.01543033714196
22,37.32752575193456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063578.735514421,574.8217289034325
32,555.8489842286094,0.0,0.0,0.08831339166322716,1.7346920320784248e-05,0.08831339166322716,1.7346920320784248e-05,0.000557577538637094,9.199353385228667e-08,0.25997117837654304,3.119577260239232e-05,1124.9919311291073,0.13499570484001172,6949940.226462922,794.9563444103262
23,0.3905787505310977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409260.7442623869,153.66949105442666
total,649.7072622985113,0.0,0.0,0.10856945086235033,1.974502635848624e-05,0.10856945086235033,1.974502635848624e-05,0.00068450585045765,1.0571685098605802e-07,0.2701798281539772,3.5674660597531196e-05,1169.1685537034066,0.15437751818727505,17529770.461626887,2097.839287341406
