cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
31,21.47268159259163,0.1314507022277867,8.879960289775714e-05,0.0,0.0,0.0028562331934383527,5.172137647061945e-06,0.0,0.0,0.0,0.0,0.01801491711400503,7.970202203465853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362433143963129,0.022386199425196936,0.11260999711370513,8.174518086352272e-05,0.018840705114081566,7.054422034234407e-06,0.018924861241503495,6.903754882752528e-06,0.0,0.0,7.039669328944755e-05,2.193634672645954e-08,0.00024505809263399735,6.99261693015692e-08,95.38986744619561,0.031132329280957355,0.7159237900412329,0.0002263227391812035
32,159.66906027265716,1.0376394315077175,0.00035441031327407865,0.0,0.0,0.024880834122749013,1.78511789368461e-05,0.0,0.0,0.0,0.0,0.15114098756272676,3.62311683990132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.68996352088644,0.07726400164197442,0.956853139293056,0.00031279864668726253,0.08078629221466153,4.1611666586816125e-05,0.08645676374719218,3.989869318520139e-05,0.0,0.0,0.0003026690776343585,1.394179103832847e-07,0.0009959477099462475,4.776752928789656e-07,546.3338745502836,0.15580975425107194,3.1010671121378444,0.0014217180846520774
total,181.1417418652488,1.1690901337355042,0.0004432099161718358,0.0,0.0,0.027737067316187365,2.3023316583908045e-05,0.0,0.0,0.0,0.0,0.16915590467673178,4.420137060247905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.05239666484957,0.09965020106717135,1.0694631364067613,0.00039454382755078524,0.0996269973287431,4.866608862105053e-05,0.10538162498869567,4.680244806795392e-05,0.0,0.0,0.00037306577092380603,1.6135425710974422e-07,0.0012410058025802448,5.476014621805348e-07,641.7237419964791,0.1869420835320293,3.8169909021790773,0.001648040823833281
