fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
3000,99,"[22, 23]",0.07112304651645852,0.000417882720716958
3000,98,[23],0.010126885655677861,9.815474800156083e-05
3000,total,,0.08124993217213639,0.00042925554490193485
