cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.1062644778633888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.434581818092353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.483385445475058,0.07762130449972389,0.00015046153874756726,0.018748026360263167,2.5439418774850184e-05,0.09636933085998706,0.00017590095752241744,0.018748026360263167,0.0001721210165442883,0.0036301879621292096,2.4065949303466193e-05,15.709172806695513
22,28.254457179631782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.13656591389636,0.9473506282612407,0.0009863026699528554,0.0843822942606368,0.00017635973935451976,1.0317329225218774,0.0011626624093073752,0.0843822942606368,0.0007680275440793946,0.046094127252341084,0.00010994595691052367,199.46642375953812
23,0.013335644431475696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.4285904793904,1.0249719327609645,0.0011367642087004228,0.10313032062089997,0.00020179915812936993,1.1281022533818645,0.0013385633668297925,0.10313032062089997,0.0009401485606236829,0.049724315214470294,0.00013401190621398988,215.17559656623362
