cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.1287004719568925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.518823012508673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.660262371895644,0.0771584098375448,4.5708915008719486e-05,0.01859958801618876,5.366332300339885e-06,0.09575799785373355,5.107524730905937e-05,0.01859958801618876,0.0009980821049378925,0.005433180227734161,7.644594748968341e-06,24.11799512017736
22,28.47618840773719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,166.0181402098799,0.9392909087731377,0.00033019552930510683,0.08326943305737869,4.3660188369396096e-05,1.0225603418305165,0.0003738557176745029,0.08326943305737869,0.00452459777623839,0.0671365117676429,3.925721541695196e-05,298.0203113698306
23,0.013490784281319081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,228.8156052582596,1.0164493186106824,0.00037590444431382633,0.10186902107356745,4.902652066973598e-05,1.11831833968425,0.0004249309649835623,0.10186902107356745,0.005522679881176283,0.07256969199537706,4.6901810165920296e-05,322.13830649000795
