fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
50,99,"[22, 23]",0.050246849988858935,0.00030885017499664787
50,98,[23],0.0074951984458409195,8.137392364805287e-05
50,total,,0.05774204843469986,0.0003193902723085647
