cell,energy low [eV],energy high [eV],nuclide,score,mean,std. dev.,energy mid [eV]
31,0.001,0.0010470399110535467,total,flux,4.92182033483742e-07,8.09043995015642e-08,0.0010235199555267732
31,0.0010470399110535467,0.0010962925753390188,total,flux,5.58664628257135e-07,1.0765438213036316e-07,0.0010716662431962828
31,0.0010962925753390188,0.0011478620805716298,total,flux,6.012895433019193e-07,1.116070219383742e-07,0.0011220773279553243
31,0.0011478620805716298,0.001201857410743458,total,flux,7.821640398411755e-07,1.0497807850202047e-07,0.0011748597456575438
31,0.001201857410743458,0.0012583926764438763,total,flux,8.684349414088128e-07,1.6968041071978591e-07,0.0012301250435936672
31,0.0012583926764438763,0.0013175873560142307,total,flux,7.46256603140028e-07,1.061762798629496e-07,0.0012879900162290534
31,0.0013175873560142307,0.0013795665480464177,total,flux,6.831201708163628e-07,1.0998052232767025e-07,0.0013485769520303241
31,0.0013795665480464177,0.0014444612357589696,total,flux,7.530155713686375e-07,7.967602838624393e-08,0.0014120138919026938
31,0.0014444612357589696,0.0015124085638093675,total,flux,8.233844910097008e-07,1.0905028903799506e-07,0.0014784348997841684
31,0.0015124085638093675,0.0015835521281275823,total,flux,1.1514394595104394e-06,1.445134702942393e-07,0.0015479803459684748
31,0.0015835521281275823,0.0016580422793833582,total,flux,1.168102089081195e-06,1.5318517876974817e-07,0.0016207972037554702
31,0.0016580422793833582,0.0017360364407285694,total,flux,1.1818366538815366e-06,1.3257563565847786e-07,0.0016970393600559638
31,0.0017360364407285694,0.0018176994404861568,total,flux,1.6374176783180574e-06,1.9519290782444268e-07,0.001776867940607363
31,0.0018176994404861568,0.001903203860488707,total,flux,1.4541151750161233e-06,1.6862649287336247e-07,0.0018604516504874319
31,0.001903203860488707,0.0019927304008028625,total,flux,1.995172391695891e-06,2.069597957266027e-07,0.0019479671306457847
31,0.0019927304008028625,0.0020864682616103273,total,flux,1.8441611228325483e-06,1.6161772414590112e-07,0.0020395993312065947
31,0.0020864682616103273,0.0021846155430525253,total,flux,2.003116063912166e-06,2.3780219926695038e-07,0.002135541902331426
31,0.0021846155430525253,0.0022873796638839114,total,flux,2.093307315934809e-06,2.409701175334183e-07,0.002235997603468218
31,0.0022873796638839114,0.0023949777998187017,total,flux,2.515717096614256e-06,2.5804146988249026e-07,0.0023411787318513063
31,0.0023949777998187017,0.0025076373424973925,total,flux,2.745552302968732e-06,2.277739057739642e-07,0.002451307571158047
31,0.0025076373424973925,0.002625596380043022,total,flux,2.665514604991215e-06,2.3826565338669837e-07,0.002566616861270207
31,0.002625596380043022,0.0027491042002227594,total,flux,3.281480322013044e-06,2.0377365385412253e-07,0.0026873502901328906
31,0.0027491042002227594,0.0028784218172781696,total,flux,3.3864253742412924e-06,2.1495704559436367e-07,0.0028137630087504643
31,0.0028784218172781696,0.0030138225235375226,total,flux,4.637794523982411e-06,4.3729574974796145e-07,0.002946122170407846
31,0.0030138225235375226,0.003155592466975903,total,flux,4.060708411567775e-06,4.0794902537993235e-07,0.0030847074952567127
31,0.003155592466975903,0.003304031255943691,total,flux,4.928213190769039e-06,4.1414617455450623e-07,0.0032298118614597967
31,0.003304031255943691,0.0034594525923414203,total,flux,5.245461202455135e-06,2.2103837025612163e-07,0.0033817419241425556
31,0.0034594525923414203,0.0036221849345791216,total,flux,5.485594256075647e-06,3.859635652162794e-07,0.003540818763460271
31,0.0036221849345791216,0.00379257219172122,total,flux,6.640162755729075e-06,3.8306624699377525e-07,0.003707378563150171
31,0.00379257219172122,0.003970974450283936,total,flux,6.716105339320352e-06,4.197931103779425e-07,0.0038817733210025785
31,0.003970974450283936,0.004157768735221199,total,flux,7.158383012816357e-06,4.113168384310051e-07,0.004064371592752568
31,0.004157768735221199,0.004353349806707221,total,flux,8.00549366091005e-06,5.121916323439825e-07,0.00425555927096421
31,0.004353349806707221,0.004558130994399704,total,flux,8.360012914276058e-06,4.2108956598721995e-07,0.0044557404005534625
31,0.004558130994399704,0.0047725450709466795,total,flux,9.524647135438551e-06,5.29465815682082e-07,0.004665338032673192
31,0.0047725450709466795,0.004997045166583053,total,flux,1.0944685020513484e-05,5.390725000922894e-07,0.004884795118764867
31,0.004997045166583053,0.005232105726749675,total,flux,1.252087172395244e-05,4.512619153265464e-07,0.005114575446666364
31,0.005232105726749675,0.005478223514758732,total,flux,1.2303612914171584e-05,6.339459111194839e-07,0.005355164620754204
31,0.005478223514758732,0.00573591866162443,total,flux,1.2370228619756649e-05,6.608741893973534e-07,0.005607071088191581
