fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[22, 23]",0.050300521813915776,9.025909517974996e-05
25,98,[23],0.007535600682769617,2.3643091767084973e-05
25,total,,0.05783612249668539,9.330434100819728e-05
