cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9503125397012937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483644.02826232905,76.84073994541029
21,23.79772970655022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188842.4364838656,248.48167024439283
31,61.83641155740667,0.4664471045479436,8.499390693844556e-05,0.004664706618270539,1.34556137411413e-06,0.47111181116621414,8.633946831255969e-05,0.00042359426697317253,1.1029276065729846e-07,0.01327461450582854,4.41077323076557e-06,57.444191702959856,0.019087055440678246,4822326.604713554,878.7993501712588
22,0.5438534808996585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47105.49533377001,47.09774537746436
32,118.95000463453334,0.874319100727925,0.00012508583090971455,0.010144849049070405,1.664275316612754e-06,0.8844639497769954,0.0001267501062263273,0.0009100610278981033,1.3671760624836506e-07,0.024831629762796386,6.271436706999564e-06,107.45569295173803,0.02713883798973465,9640261.67671705,1145.693692386403
23,0.07328114552646228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6466.437695355943,14.790079810927832
total,207.15159306461766,1.3407662052758686,0.00021007973784816013,0.014809555667340945,3.009836690726884e-06,1.3555757609432095,0.000213089574538887,0.0013336552948712758,2.4701036690566355e-07,0.038106244268624925,1.0682209937765133e-05,164.89988465469787,0.0462258934304129,18188646.679205924,2411.703277935857
