fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
750,99,"[42, 44]",0.11732980701482038,0.0014831758634456977
750,98,[44],0.0597383427297192,0.0008009176270150355
750,total,,0.17706814974453958,0.001685609589190595
