fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[42, 44]",0.11426383519318035,0.00043756269489444424
25,98,[44],0.057288520101885024,0.00021951746200445574
25,total,,0.17155235529506538,0.000489539608293513
