fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
999.99,99,"[42, 44]",0.10639011083892604,0.0040667223206488886
999.99,98,[44],0.05794298891251911,0.002019901739185852
999.99,total,,0.16433309975144514,0.004540730499515459
