energy low [eV],energy high [eV],energy mid [eV],cell,mean,std. dev.
0.0,0.01,0.005,13,0.0,0.0
0.01,0.1,0.055,13,0.0,0.0
0.1,1.0,0.55,13,7.782076703083986e-06,4.951647077440845e-06
1.0,10.0,5.5,13,0.015355174914897244,0.00029477922704879486
10.0,100.0,55.0,13,0.8440023844080908,0.002484569873897606
100.0,1000.0,550.0,13,4.877271015088046,0.014060956354842495
1000.0,10000.0,5500.0,13,9.82340073803853,0.017016961546618532
10000.0,100000.0,55000.0,13,13.333182103969131,0.023608837767452772
100000.0,1000000.0,550000.0,13,15.321142175417094,0.02264674922332318
1000000.0,10000000.0,5500000.0,13,6.7633988367167195,0.014400602996560699
10000000.0,100000000.0,55000000.0,13,2.862119386741598,0.009319757181387873
0.0,0.01,0.005,23,0.0,0.0
0.01,0.1,0.055,23,0.0,0.0
0.1,1.0,0.55,23,1.616790391977865e-05,5.128785615902802e-06
1.0,10.0,5.5,23,0.03076529663582835,0.0004877822774309184
10.0,100.0,55.0,23,1.7443292891408444,0.005659438476185725
100.0,1000.0,550.0,23,10.109550248295857,0.022100303259655344
1000.0,10000.0,5500.0,23,20.371370680385724,0.03093494484079529
10000.0,100000.0,55000.0,23,27.944408980243885,0.041034363096702144
100000.0,1000000.0,550000.0,23,33.459365224362514,0.047529640311819096
1000000.0,10000000.0,5500000.0,23,16.41359308439437,0.044419921008060755
10000000.0,100000000.0,55000000.0,23,8.040475428739876,0.013516298525215967
