cell,flux,tbr,tbr_stdev,"Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Th232(n,fis)","Th232(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9465774581492254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483648.7345263553,25.49930531671262
21,23.752839464504408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190038.8778382856,77.50560505604848
31,61.638474861259546,0.4781700965467215,3.095303509414981e-05,0.007626729254551974,9.486253359657735e-07,33.003692662614974,0.004105054472924703,0.4734225211773313,3.0578789376256314e-05,0.00474757536939019,3.742457178934934e-07,0.00023214712184368693,1.7769856722044345e-08,4798460.00028039,261.13608118591236
22,0.5426907556163898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47426.25824023045,16.229165527317594
32,118.66474471428545,0.8983755211029228,4.460273248007315e-05,0.014284528345967327,1.3276872380858075e-06,61.81446431697306,0.00574539623675604,0.8880498734924067,4.40205656933993e-05,0.010325647610516162,5.821667866738492e-07,0.0004988080275803408,2.2140446911727443e-08,9590558.710695729,360.8146291582193
23,0.07335834168005544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6533.746586579319,4.734222299289685
total,206.61868559549507,1.3765456176496444,7.555576757422295e-05,0.0219112576005193,2.276312574051581e-06,94.81815697958803,0.009850450709680743,1.361472394669738,7.459935506965561e-05,0.015073222979906351,9.564125045673426e-07,0.0007309551494240278,3.991030363377179e-08,18116666.32816757,745.9190085435001
