cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9560205427618436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483087.37479773053,84.23510306617302
21,23.87316875581642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3186494.563795411,258.37042542087784
31,62.1991337792462,0.45400695380200795,8.918875337849304e-05,0.004510740843555486,1.302378370298098e-06,0.4585176946455634,9.049113174879114e-05,0.0007800981161473267,2.090198837012335e-07,0.022887378725833504,7.2729054467908305e-06,99.04219595437243,0.03147256551514278,4865405.686457303,936.8448661267944
22,0.5465224832538217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46680.168198715925,48.08513976120119
32,119.49453595593972,0.8500856953608701,0.00012506630563870376,0.009806304404301486,1.6441507838453475e-06,0.8598919997651716,0.0001267104564225491,0.001675113641579484,2.5059088350082707e-07,0.04276236865893014,1.1071458778222272e-05,185.048665770118,0.04791031786334516,9729833.558318652,1184.2931380786822
23,0.07330179592242819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6406.168962385648,14.098214900833714
total,208.14268331294045,1.304092649162878,0.00021425505901719678,0.014317045247856972,2.946529154143445e-06,1.318409694410735,0.00021720158817134023,0.0024552117577268107,4.5961076720206056e-07,0.06564974738476365,1.83443642250131e-05,284.0908617244904,0.07938288337848794,18317907.520530198,2525.926887354562
