fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.5,99,"[42, 44]",0.11481088752041183,0.00045062488325276254
0.5,98,[44],0.05820782342324646,0.0002204545836319779
0.5,total,,0.17301871094365828,0.0005016602524128402
