fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
50,99,"[42, 44]",0.11176812673145335,0.0005077563555625888
50,98,[44],0.056005631014858615,0.000271443258126106
50,total,,0.16777375774631198,0.0005757585943746892
