cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,1.7800251766114852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.850449813470387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,17.075498512942847,0.13079987567917492,6.141161985293864e-05,0.014649090811982754,5.200177201614406e-06,0.14544896649115768,6.661179705455305e-05,0.0002304674375464133,6.744752520962175e-08,0.001862365487928851,2.8162501281521224e-06,8.059147786369858,0.01218696122392282
22,23.162420220050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,109.71211458217115,0.9911585167186991,0.00037026516722204155,0.06473072711917274,2.4704568871242687e-05,1.055889243837872,0.0003949697360932842,0.0010083425072614058,4.2081081340000787e-07,0.014851632046305097,7.74636685240159e-06,64.26853284479036,0.03352140902287067
23,0.005760344365974837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,160.5862686496125,1.121958392397874,0.0004316767870749802,0.07937981793115549,2.9904746072857093e-05,1.2013382103290295,0.00046158153314783726,0.001238809944807819,4.882583386096296e-07,0.016713997534233947,1.0562616980553714e-05,72.32768063116022,0.045708370246793494
