cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.7930888358156807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78451463581472,0.01630547716855484,0.0,0.0
41,14.317253121672758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10799566918742,0.005095906308012731,0.0,0.0
21,13.89163939784876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.41186407683595,0.008214059419166376,0.0,0.0
31,26.902323725483292,0.017394415612177482,1.9929125603513673e-06,0.08018701997824008,1.7668801884202968e-05,356.02234342391745,0.07844771203636054,0.0,0.0,0.017394415612177482,1.9929125603513673e-06,0.007066544081818584,6.084351227259049e-07,194.67854187842352,0.013614252997500716,109.93590824854411,0.00850340156014937
22,37.3141580897293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.03987645457744,0.021081074674225705,0.0,0.0
32,304.7394866957339,0.07217094661344654,1.085983678436032e-05,1.0362212292343778,0.000140053252996084,4600.718550679982,0.6218224264892175,0.0,0.0,0.07217094661344654,1.085983678436032e-05,0.03221162760619886,3.900444704685532e-06,1987.3180769920073,0.39050132830503065,1439.4745011886946,0.3550935084731348
23,0.12966604734072726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182398439828993,0.0024947857119498643,0.0,0.0
total,400.0876159136244,0.08956536222562403,1.2852749344711686e-05,1.116408249212618,0.00015772205488028695,4956.7408941039,0.7002701385255781,0.0,0.0,0.08956536222562403,1.2852749344711686e-05,0.03927817168801745,4.508879827411437e-06,2556.523268146675,0.4573068845844409,1549.4104094372387,0.3635969100332842
