cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.743948862961702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,14.16035336834219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13.811724911323811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,26.994716321506964,0.019853135192861415,1.941741109007985e-05,0.03778125097945936,0.00019012971615013215,167.711724729,0.8439895924862296,0.0,0.0,0.019853135192861415,1.941741109007985e-05,0.0014066029429249435,9.553277939673967e-07
22,37.87509203390072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,454.481596799136,0.08639273317591716,0.00011697574028396626,0.6758057211851509,0.0006798683576463063,2999.9150410161783,3.0179491650905166,0.0,0.0,0.08639273317591716,0.00011697574028396626,0.006679441092253474,7.660736523990295e-06
23,0.4108360933982371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,550.4782683905696,0.10624586836877857,0.00013639315137404612,0.7135869721646103,0.0008699980737964384,3167.626765745178,3.861938757576746,0.0,0.0,0.10624586836877857,0.00013639315137404612,0.008086044035178418,8.616064317957691e-06
