cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.0323635354854717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493525.35211087496,91.96532475445049
21,24.85361938530149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196469.4171318193,239.23109766722828
31,66.36465091256542,0.4284239623170083,9.010832558276596e-05,0.003926547677801923,1.1942435348079937e-06,0.43235050999481023,9.130256911757395e-05,0.007849638603054139,2.12549586020442e-06,0.05077251883369021,1.5080375132778204e-05,225.3802211859865,0.06694208522776517,6560768.315930929,1370.534314870896
22,0.5882641476133343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45842.73272996882,47.58175264952061
32,127.08058172594247,0.8016731886178315,0.0001281920079371794,0.008517772092632641,1.6071397358098788e-06,0.8101909607104641,0.00012979914767298928,0.01674757257543868,2.7504673040308466e-06,0.09476248586045666,1.8285936714194636e-05,420.65255996698295,0.08117163686004582,13243189.08754366,1774.5861119390258
23,0.07866616924396778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6227.1613301866455,15.822280961198201
total,220.99814587615217,1.23009715093484,0.00021830033351994538,0.012444319770434564,2.8013832706178725e-06,1.2425414707052744,0.00022110171679056323,0.02459721117849282,4.875963164235266e-06,0.14553500469414687,3.336631184697284e-05,646.0327811529694,0.14811372208781098,23546022.066777438,3539.720882842319
