cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.7498819989664725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526287.1841740846,237.5027624565221
41,14.258017238582333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800157.8156310947,76.23131318122698
21,13.965111694555397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791818.2668272671,207.5368030434916
31,27.491402772608538,0.0,0.0,0.0204479339387279,2.2737976559663543e-06,0.0204479339387279,2.2737976559663543e-06,7.017484602007677e-05,6.67519834918703e-09,0.00445249758379478,2.432533281365887e-06,19.76472535374511,0.010798063629506758,1154550.2593443955,93.21378253758503
22,39.05096784992159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509585.804710517,551.0341761167795
32,641.3149717202501,0.0,0.0,0.08845302202950497,1.7167399781241643e-05,0.08845302202950497,1.7167399781241643e-05,0.00031302585328849713,4.6971802650161475e-08,0.10340815637919039,1.615643585391441e-05,459.03086339912227,0.07171874017635331,8853192.796968019,911.8276893284398
23,0.5497137345541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567004.3672734204,244.44815495690017
total,739.3800670094386,0.0,0.0,0.10890095596823288,1.9441197437207997e-05,0.10890095596823288,1.9441197437207997e-05,0.00038320069930857393,5.364700099934851e-08,0.10786065396298516,1.85889691352803e-05,478.7955887528674,0.08251680380586007,20202596.4949288,2321.794681620945
