cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,1.9629182758450336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23.988038129133407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,64.57910856004777,0.477812926900104,0.0011897898744297603,0.004502992106225075,1.6180562019705e-05,0.4823159190063291,0.0012059704364494653,0.004502992106225075,1.6338027862967483e-06,6.329238645162988e-05,2.835768943974852e-07,0.27388968463595453
22,0.6212075612360218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,124.94769236207199,0.9035729153907901,0.0012502204462920064,0.009786280910933063,1.6347268138710825e-05,0.9133591963017231,0.0012665677144307172,0.009786280910933063,3.5131682847685628e-06,0.00011922955351376361,2.6848183986764177e-07,0.5159506007271027
23,0.09116424141719334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,216.19012912975143,1.3813858422908942,0.0024400103207217667,0.014289273017158138,3.252783015841583e-05,1.3956751153080522,0.0024725381508801823,0.014289273017158138,5.146971071065311e-06,0.0001825219399653935,5.52058734265127e-07,0.7898402853630573
