fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
3000.0,99,"[22, 23]",0.05589920004832648,0.0010336452262880594
3000.0,98,[23],0.007385609464740498,0.0002631838918689187
3000.0,total,,0.06328480951306698,0.0010666246831793104
