cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3468057534288924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848213.991644818,154.98372994625925
41,11.855821212377148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794587.0219711203,66.66631779897325
21,11.33354568693343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165737.5789758333,104.20136266245702
31,21.501538972275338,0.11200209091300042,2.172857853303912e-05,0.01883914568008674,2.1336675198764813e-06,0.13084123659308716,2.3862246052915604e-05,0.00028026947380917596,2.592031660886332e-08,0.0041735825494593,3.0652444649669036e-06,18.526615967513216,0.013606681160851718,1734991.912086544,131.0924299850358
22,28.825438026951343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494607.5064705033,220.46160134509418
32,160.1860622822264,0.952799202215655,0.00011072907195148362,0.08074315890937901,1.552301943218403e-05,1.033542361125034,0.00012625209138366765,0.0012274703639636236,1.8179396281378567e-07,0.03155749012067359,1.0746830340375445e-05,140.08432645954386,0.04770539368149063,9914478.560502995,923.4320582890988
23,0.012221559898742176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.127248431112,3.9700298221702246
total,236.0614334940913,1.0648012931286555,0.00013245765048452274,0.09958230458946575,1.765668695206051e-05,1.1643835977181212,0.00015011433743658325,0.0015077398377727996,2.07714279422649e-07,0.03573107267013289,1.381207480534235e-05,158.61094242705707,0.06131207484234234,16953267.69890025,1604.8075298490887
