cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.162321649760674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.620533130232532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.88190167417349,0.07622881664668521,0.00014480929301307423,0.01924679005039156,2.878222620376501e-05,0.09547560669707678,0.00017359151921683924,0.01924679005039156,0.0,0.0,0.0,0.0
22,28.813195667986342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,171.24517585167482,0.9878725194180141,0.0009368366612242901,0.08704098838363532,0.00017707161060230838,1.0749135078016494,0.0011139082718265984,0.08704098838363532,0.0,0.0,0.0,0.0
23,0.01545602447951461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,234.73858399830735,1.0641013360646994,0.0010816459542373643,0.10628777843402687,0.0002058538368060734,1.1703891144987262,0.0012874997910434377,0.10628777843402687,0.0,0.0,0.0,0.0
