fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
4499,99,"[42, 44]",0.013528172401897343,0.00017393517485965232
4499,98,[44],0.002747643249482351,5.5609313361229843e-05
4499,total,,0.016275815651379696,0.00018260843569223542
