cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.1052822250599883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.435276917246133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.493903567363255,0.0776066017128022,5.221822842913978e-05,0.01875286210043572,5.058662081501098e-06,0.09635946381323793,5.727689051064088e-05,0.01875286210043572,0.00017227470815787718,0.0036455127179381036,7.392447253910203e-06,15.775488721941157
22,28.23352752796317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.12836311163343,0.9480544015701515,0.0003234405981127582,0.08423386100658983,4.595917881035809e-05,1.0322882625767413,0.0003693997769231163,0.08423386100658983,0.0007671479188389715,0.04628091862239487,3.5652168341175686e-05,200.27473945602156
23,0.013163506901248217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.40951685616722,1.0256610032829538,0.000375658826541898,0.10298672310702556,5.101784089185919e-05,1.1286477263899792,0.0004266766674337572,0.10298672310702556,0.0009394226269968487,0.04992643134033297,4.304461559508589e-05,216.0502281779627
