fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[42, 44]",0.11306213138394565,3.829952381397123e-05
25,98,[44],0.057168009893514025,2.6486974057513525e-05
25,total,,0.17023014127745967,4.656622508965424e-05
