cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,3.0899032031357248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.562485675870544,0.0025751169371361258,0.0,0.0
21,6.179142266337819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3705310198728,0.0021450358707501907,0.0,0.0
12,30.844716685789667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.834750150995838,0.001970323437501897,0.0,0.0
22,6.192006630040876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.733300021920307,0.0022695312171531925,0.0,0.0
31,270.26324841212875,0.8163308253642602,9.835779766337534e-05,0.0,0.0,0.0037865630758295663,5.273126735729951e-07,0.0,0.0,0.0,0.0,0.01554756803116527,7.100504487022476e-07,0.0,0.0,0.0,0.0,0.12573555165801448,1.2283871643502272e-05,1.626068875000366,0.00014156019393303035,0.1702672729838649,1.4877553032652367e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.389114508535926,0.0022823303391286296,0.8145543592323289,9.820551427811944e-05,0.001776466131931272,1.5228338525590285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.4109254643959,0.029860821474578417,3.768055190413685,0.00030093591801995335
23,27.305005301673095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.90491486525983,0.0045821057089665395,0.0,0.0
32,118.75400396656187,0.42425283823949006,6.242862290023884e-05,0.0,0.0,0.0021325564825514128,4.112673821013404e-07,0.0,0.0,0.0,0.0,0.005282240280364603,5.462880930812e-07,0.0,0.0,0.0,0.0,0.06290419408131026,8.706866752674002e-06,0.7013364361539054,9.405400898338252e-05,0.07324188839452059,9.829269456922678e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.230194159857918,0.0017800596699179474,0.4240730881079839,6.234245749455811e-05,0.0001797501315061787,8.616540568073133e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.92066549909865,0.02329028075648466,0.5549289797909437,0.0001395191785582364
24,10.053777580879563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785560101955991,0.0026625119921875814,0.0,0.0
41,1.6460909649956177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16360160655465,0.0025837991871837883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222438833987739,3.049485413597823e-05,0.0003663282308446572,2.899120011160645e-08,0.0011709169008749202,8.900217307994609e-08,1.3182196106648942,0.0011361984889611044,0.0,0.0
42,13.55386642225001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.234106504866304,0.0017806282538828078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642592982472413,1.2370287096638614e-05,5.320543768962229e-05,1.3414568310950456e-08,0.00015120257524467318,4.0381714555358454e-08,8.358538885957012,0.006713779992182934,0.0,0.0
25,7.52858147774251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7982209142285015,0.0009261686608518238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003693726796815909,2.9007579312853012e-06,5.906236929562874e-06,3.932538017811024e-09,1.5808606081628463e-05,1.1168830431601826e-08,3.5001758418811444,0.0016731622673180995,0.0,0.0
33,30.749699426966963,0.12447868479068054,3.7116938216835414e-05,0.0,0.0,0.000666801999935411,3.5294030572423443e-07,0.0,0.0,0.0,0.0,0.0010841689396013637,2.0591897474888273e-07,0.0,0.0,0.0,0.0,0.017629060693019,4.790829713954168e-06,0.17664197677797572,3.7406199870777346e-05,0.018646262420834853,4.268290313626386e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.886072174848963,0.0015276066895901117,0.12446333442444439,3.709620379784355e-05,1.535036623615349e-05,2.0734418991868272e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62933397259681,0.0107229680825678,0.06200392884154185,4.111465311872851e-05
26,6.726888180862396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2094595111179407,0.001412687836543068,0.0,0.0
