cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.342933023489033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39632951769855,0.010097564038753363,0.0,0.0
41,11.838905896310854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5604737547860195,0.0010620458322514045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12049891335032172,1.4855772664643881e-05,0.0,0.0,0.0,0.0,0.0,0.0,45.246441874679405,0.004306765901512525,0.0,0.0
21,11.319079674896443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29005566571901,0.007152935717380094,0.0,0.0
31,21.473694634973732,0.13323515790925172,3.2441502395722974e-05,0.0,0.0,1.232003676394402e-05,7.272974308998927e-09,0.0,0.0,0.0,0.0,4.0621232795677695e-06,3.1072521135059893e-10,0.0,0.0,0.0,0.0,6.906809517866947e-05,1.4431002661885974e-08,0.042814407857966204,4.3480969642695745e-06,0.5825508947395106,6.10808816086367e-05,1.1627736917353428,0.00015992218069197612,0.0,0.0,0.0,0.0,0.05332394818998629,3.1479102917547295e-05,0.11428118021285723,3.0296228831472437e-05,0.018953977696394494,2.1452735642505365e-06,0.01903705970279109,2.1630315730535536e-06,0.0,0.0,0.0,0.0,0.0,0.0,94.40049437505365,0.009737275297548175,0.0028663204017843062,2.441079818195327e-07
22,28.781583799490296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818411188116279e-07,2.3777157348592545e-11,9.81019076385825e-07,7.917795860443489e-11,141.91673499483636,0.012548766406006107,0.0,0.0
32,160.08374797887706,1.061011986165508,0.00012448495870144086,0.0,0.0,0.00011328432896134807,2.7492931270575617e-08,0.0,0.0,0.0,0.0,2.1487792705804263e-05,1.2231207217395897e-09,0.0,0.0,0.0,0.0,0.0006020904539820188,7.008279411183757e-08,0.27058907268499593,1.7897673592125195e-05,4.069219745477367,0.0002694536684075542,9.694271070964684,0.0007208247524701884,0.0,0.0,0.0,0.0,0.49032058946051826,0.00011899571979797458,0.9796081305773893,0.00010784715261775731,0.08140385558811873,1.663780608368354e-05,0.08710852332336826,1.480212124476808e-05,0.0,0.0,1.2135959379684518e-06,1.9280415353789884e-10,3.993299514783852e-06,6.871901286874745e-10,543.4515237267881,0.054440242153850404,0.012434218866871245,1.955657128639921e-06
23,0.012208606077620737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759224348858212,0.0002138999371020567,0.0,0.0
total,235.85215361411505,1.1942471440747597,0.00015692646109716384,0.0,0.0,0.0001256043657252921,3.4765905579574546e-08,0.0,0.0,0.0,0.0,2.5549915985372034e-05,1.5338459330901887e-09,0.0,0.0,0.0,0.0,0.0006711585491606882,8.451379677372354e-08,0.31340348054296213,2.2245770556394768e-05,4.651770640216878,0.0003305345500161909,17.417518517486045,0.001942792765413569,0.0,0.0,0.0,0.0,0.5436445376505046,0.00015047482271552187,1.0938893107902465,0.00013814338144922976,0.10035783328451323,1.8783079647934078e-05,0.22664449637648104,3.1820925482465515e-05,0.0,0.0,1.4954370567800797e-06,2.1658131088649139e-10,4.974318591169677e-06,7.663680872919094e-10,939.7391723982636,0.09849744945215272,0.015300539268655551,2.199765110459454e-06
