cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9718792461452102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483191.3992685728,92.00877546760397
21,24.067756073982032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182578.247307505,245.0694359738643
31,63.087387938616914,0.4292150078021024,8.53089216255045e-05,0.004183201763072623,1.2434852406592608e-06,0.43339820956517505,8.655240686616376e-05,0.0015416208857995644,4.244138125647709e-07,0.041331396981847714,1.1910809465284035e-05,178.85631937062468,0.05154250030844869,4956927.858726096,880.7287866466933
22,0.5537613441287771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45862.3096913294,50.05479029982521
32,120.90198225098683,0.802255794531346,0.0001150391477469586,0.009086905231284956,1.6348983337591622e-06,0.811342699762631,0.00011667404608071776,0.003307606728762781,5.321278734729501e-07,0.0771268240580052,1.7322758524524293e-05,333.75643900492884,0.07496201573838068,9923982.403169598,1204.6504296560288
23,0.07394685529937442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.482277421885,14.433099250656324
total,210.65671370915913,1.2314708023334484,0.0002003480693724631,0.01327010699435758,2.878383574418423e-06,1.2447409093278061,0.00020322645294688154,0.004849227614562345,9.56541686037721e-07,0.1184582210398529,2.9233567989808327e-05,512.6127583755535,0.12650451604682939,18598791.700440526,2486.945317294672
