fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev
75,0.19759328841003618,0.20688805912162206,0.2022406737658291,1.9622004537114698e-14,1.9622004537114698e-14,6.535747197685811e-14,6.535747197685811e-14,0.0,0.0,8.93924468552879e-14,8.93924468552879e-14,4.480715933593878e-19,4.480715933593878e-19,0.0,0.0,9.028531116134266e-10,9.028531116134266e-10,0.0,0.0,0.0,0.0,0.0,0.0
75,0.20688805912162206,0.21662005502074405,0.21175405707118305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.21662005502074405,0.226809843141334,0.22171494908103903,1.6077885335409578e-13,1.6077885335409578e-13,4.761204983885734e-13,4.761204983885734e-13,0.0,0.0,6.900785802503606e-13,6.900785802503606e-13,3.2611113990219527e-18,3.2611113990219527e-18,0.0,0.0,6.55893592733626e-09,6.55893592733626e-09,0.0,0.0,0.0,0.0,0.0,0.0
75,0.226809843141334,0.2374789579887712,0.2321444005650526,5.982303493417744e-14,5.982303493417743e-14,1.6906791071644543e-13,1.6906791071644546e-13,0.0,0.0,2.5197131386172875e-13,2.519713138617288e-13,1.157575058242489e-18,1.1575750582424889e-18,0.0,0.0,2.326528355871023e-09,2.326528355871023e-09,0.0,0.0,0.0,0.0,0.0,0.0
75,0.2374789579887712,0.24864994704965193,0.24306445251921155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.24864994704965193,0.26034641844233664,0.2544981827459943,5.417588123145254e-13,5.417588123145254e-13,1.4041245920296864e-12,1.4041245920296864e-12,0.0,0.0,2.22119384338841e-12,2.2211938433884095e-12,9.606321948502693e-18,9.606321948502693e-18,0.0,0.0,1.927895015881851e-08,1.927895015881851e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.26034641844233664,0.2725930908089736,0.26646975462565514,3.323237638182525e-13,3.323237638182525e-13,8.094737356243616e-13,8.094737356243616e-13,0.0,0.0,1.3539355278323729e-12,1.3539355278323729e-12,5.533097787183676e-18,5.533097787183676e-18,0.0,0.0,1.108631690196713e-08,1.108631690196713e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.2725930908089736,0.28541584555443905,0.2790044681817063,7.077030075739971e-14,7.077030075739971e-14,1.7093422553646835e-13,1.7093422553646833e-13,0.0,0.0,2.893932634259862e-13,2.893932634259862e-13,1.1680679021966689e-18,1.1680679021966687e-18,0.0,0.0,2.339154352987607e-09,2.339154352987607e-09,0.0,0.0,0.0,0.0,0.0,0.0
75,0.28541584555443905,0.29884178154259267,0.29212881354851583,1.4543247474874778e-12,9.19712712419143e-13,3.5812526188698402e-12,2.2728373406482582e-12,0.0,0.0,6.127920102778337e-12,3.886146758103157e-12,2.4448686879960062e-17,1.5515299637347468e-17,0.0,0.0,4.8877213412436297e-08,3.1014220007789566e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.29884178154259267,0.31289927236543963,0.3058705269540162,3.193903088712332e-13,2.8097259191135824e-13,8.048560539042229e-13,7.051920590837575e-13,0.0,0.0,1.3683163113659207e-12,1.2007932389520584e-12,5.492622676442806e-18,4.8127099089962706e-18,0.0,0.0,1.0973721552822637e-08,9.616112213486279e-09,0.0,0.0,0.0,0.0,0.0,0.0
75,0.31289927236543963,0.3276180263062294,0.3202586493358345,9.294840948613207e-13,4.448854994820085e-13,2.554226540297391e-12,1.2232126415550345e-12,0.0,0.0,4.1811721316087806e-12,2.001909719564873e-12,1.7415622325994153e-17,8.340249215222576e-18,0.0,0.0,3.47424255607212e-08,1.663779758278094e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.3276180263062294,0.34302914912321286,0.33532358771472115,1.3751946398015896e-12,7.849434792584697e-13,4.158194117616279e-12,2.343566807405521e-12,0.0,0.0,6.481765654662515e-12,3.677907032776565e-12,2.83305885856133e-17,1.596869996872621e-17,0.0,0.0,5.644517529753986e-08,3.1820666205191836e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.34302914912321286,0.3591652097867426,0.35109717945497776,7.767048828810667e-13,5.274912246657025e-13,2.7141755930589978e-12,1.845836205448438e-12,0.0,0.0,3.9122165954058705e-12,2.6578780774865664e-12,1.8472555414013392e-17,1.2562454301143216e-17,0.0,0.0,3.6740211969993155e-08,2.4984854647193872e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.3591652097867426,0.3760603093086394,0.367612759547691,6.161069421005146e-13,3.237107517680948e-13,2.3974021092147527e-12,1.263149217103355e-12,0.0,0.0,3.254997470482562e-12,1.7123096916199187e-12,1.630351521558549e-17,8.58985373287147e-18,0.0,0.0,3.2384391773131794e-08,1.7061823897692837e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.3760603093086394,0.393750152809287,0.3849052310589632,1.4866425145838015e-12,4.795813198079196e-13,6.5588961382009056e-12,2.10760562131663e-12,0.0,0.0,8.288508093032922e-12,2.668871988692968e-12,4.4556924995928364e-17,1.4318115596988e-17,0.0,0.0,8.8358684276268e-08,2.8394810073472696e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.393750152809287,0.41227212497475624,0.4030111388920216,7.76034323652385e-13,3.2627728025861393e-13,3.827869852346477e-12,1.6040589063519083e-12,0.0,0.0,4.534156008639909e-12,1.9037618802483275e-12,2.5976657043934104e-17,1.088583937942181e-17,0.0,0.0,5.142784424925789e-08,2.1552662119226534e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.41227212497475624,0.4316653690634254,0.4219687470190908,2.0852898102824865e-12,7.056064736796067e-13,1.13547654452597e-11,3.8545294898110306e-12,0.0,0.0,1.2680978623285336e-11,4.296377775012726e-12,7.696912843213708e-17,2.6127173983619998e-17,0.0,0.0,1.5211914524794013e-07,5.163367472495013e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.4316653690634254,0.4519708696290653,0.4418181193462454,1.3580279280824635e-12,4.3594079808213774e-13,8.081688435478466e-12,2.5955060788424844e-12,0.0,0.0,8.549658065710997e-12,2.7448409104188002e-12,5.4716262061185484e-17,1.7572422744940932e-17,0.0,0.0,1.0794613062403646e-07,3.466695496916936e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.4519708696290653,0.47323153913521065,0.462601204382138,1.8092586914369532e-12,5.407421780140519e-13,1.142906382980202e-11,3.3812199844204857e-12,0.0,0.0,1.1646859123529165e-11,3.4677303916380785e-12,7.730467758134062e-17,2.2874029473846907e-17,0.0,0.0,1.522964462875737e-07,4.507478994564095e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.47323153913521065,0.49549230864386395,0.4843619238895373,1.7872632392638924e-12,4.579705488507188e-13,1.2402451974181816e-11,3.2063070540388295e-12,0.0,0.0,1.1890657226990472e-11,3.056064924833007e-12,8.37321232371749e-17,2.1642254496211066e-17,0.0,0.0,1.645180843422975e-07,4.251077380453803e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.49549230864386395,0.5188002227701878,0.5071462657070258,2.6394472557555365e-12,7.493513437902682e-13,1.9184053134229117e-11,5.428000546723666e-12,0.0,0.0,1.782828432111514e-11,5.05586118285488e-12,1.2936771801464296e-16,3.6606789048738904e-17,0.0,0.0,2.5377064544192344e-07,7.181716455642955e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.5188002227701878,0.5432045391038576,0.5310023809370227,3.244514363805933e-12,7.158123967486882e-13,2.5042622848660664e-11,5.5319434217330485e-12,0.0,0.0,2.2316785094187847e-11,4.9252208524377166e-12,1.6857271225506135e-16,3.723618213478261e-17,0.0,0.0,3.2986075025961564e-07,7.285880440289165e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.5432045391038576,0.5687568323071858,0.5559806857055216,2.6835591279682296e-12,5.998069879041093e-13,2.170367559721145e-11,4.865972751320118e-12,0.0,0.0,1.869638778608036e-11,4.1822540316418655e-12,1.4584737579026276e-16,3.2695001906426715e-17,0.0,0.0,2.8473882445934217e-07,6.382011675622991e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.5687568323071858,0.5955111031100121,0.5821339677085989,4.1182009736890194e-12,7.195808305739744e-13,3.444673557523774e-11,6.024623863919968e-12,0.0,0.0,2.8923039392945027e-11,5.054819712657058e-12,2.311387898420299e-16,4.04235701065207e-17,0.0,0.0,4.5014718877942194e-07,7.871936627672626e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.5955111031100121,0.6235238924317065,0.6095174977708593,4.586086234768962e-12,6.370745596110061e-13,3.987014775141931e-11,5.5471482652749705e-12,0.0,0.0,3.247060529632892e-11,4.51194256755772e-12,2.6695325460663775e-16,3.7137374182620493e-17,0.0,0.0,5.185331425272983e-07,7.212985815916982e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.6235238924317065,0.6528544008714552,0.6381891466515808,4.012078588872011e-12,7.276268019288322e-13,3.582454882946039e-11,6.4864291794816405e-12,0.0,0.0,2.8531378820451742e-11,5.17333737993642e-12,2.394039380399377e-16,4.335242664132139e-17,0.0,0.0,4.641274637769244e-07,8.405988219863445e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.6528544008714552,0.6835646138193648,0.66820950734541,4.444969536700056e-12,5.822100149468964e-13,4.069236292647205e-11,5.329904626703024e-12,0.0,0.0,3.1686103579171627e-11,4.150425327731474e-12,2.71283559074893e-16,3.553342316295351e-17,0.0,0.0,5.244075149237633e-07,6.868964207428058e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.6835646138193648,0.7157194324527797,0.6996420231360723,4.56667610751449e-12,6.703243761941984e-13,4.2489566197006493e-11,6.232211446834989e-12,0.0,0.0,3.253533568686657e-11,4.776347399134941e-12,2.8257173370425515e-16,4.145263704767137e-17,0.0,0.0,5.446366582445888e-07,7.991054237837011e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.7157194324527797,0.7493868108946533,0.7325531216737164,5.7974507385212895e-12,8.993277872873123e-13,5.439431323824594e-11,8.4384523967429e-12,0.0,0.0,4.1146538810980506e-11,6.382596455457185e-12,3.6078374819862733e-16,5.596873061512667e-17,0.0,0.0,6.932471617004766e-07,1.0754102936081733e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,0.7493868108946533,0.7846378998238388,0.7670123553592461,7.395347350327259e-12,8.632799330671674e-13,6.923191628367577e-11,8.078183459477399e-12,0.0,0.0,5.207699287989442e-11,6.075321422486112e-12,4.579102263711436e-16,5.342069666158688e-17,0.0,0.0,8.770796423720136e-07,1.0230147390440608e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,0.7846378998238388,0.8215471968407938,0.8030925483323164,8.794723088734854e-12,9.045594967003097e-13,8.101965980152005e-11,8.323763452800093e-12,0.0,0.0,6.109935431218841e-11,6.279384307707282e-12,5.342301638150128e-16,5.487764996907804e-17,0.0,0.0,1.0197688394316479e-06,1.0473699513658144e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,0.8215471968407938,0.8601927039064753,0.8408699503736345,1.0217066437979378e-11,9.223322309631186e-13,9.112520325566833e-11,8.225126431673406e-12,0.0,0.0,6.957165114455364e-11,6.279695446152341e-12,5.989930216115229e-16,5.406523731222459e-17,0.0,0.0,1.1395004834758845e-06,1.028496714196206e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,0.8601927039064753,0.9006560921871456,0.8804243980468105,1.4674995349939127e-11,1.2415107797879898e-12,1.234939925813346e-10,1.047325788683246e-11,0.0,0.0,9.688361972727391e-11,8.2062798806086e-12,8.090343345155321e-16,6.86196009143954e-17,0.0,0.0,1.5334825370512676e-06,1.3007879325519057e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,0.9006560921871456,0.9430228746534638,0.9218394834203048,1.8385082314325652e-11,1.2979859817503975e-12,1.3917729418686613e-10,9.786505742997444e-12,0.0,0.0,1.1517744430312956e-10,8.114004047006525e-12,9.081777773228361e-16,6.385249722402951e-17,0.0,0.0,1.7142634444588799e-06,1.2051188809179768e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,0.9430228746534638,0.9873825867986226,0.9652027307260431,2.3574178925093924e-11,1.819811973541739e-12,1.5127673215716475e-10,1.1766128080716212e-11,0.0,0.0,1.3651079259886516e-10,1.0570540805680736e-11,9.83137816092067e-16,7.648207372750326e-17,0.0,0.0,1.848143735951697e-06,1.4380207188466943e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,0.9873825867986226,1.0338289758574506,1.0106057813280365,4.094995755913476e-11,2.9286904982983558e-12,2.0048796595410365e-10,1.4003732003497193e-11,0.0,0.0,2.089610245277344e-10,1.4758440038734193e-11,1.2971185941548842e-15,9.058093196954233e-17,0.0,0.0,2.4275720074640174e-06,1.6948691704477409e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0338289758574506,1.0824601989263642,1.0581445873919075,7.749361533075413e-11,4.903776072831251e-12,2.616131306706656e-10,1.6439889589733937e-11,0.0,0.0,3.3158736467183965e-10,2.0878712440462887e-11,1.684817935470212e-15,1.0587431626960247e-16,0.0,0.0,3.1391622319459726e-06,1.9726512980905046e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0824601989263642,1.1333790304028648,1.1079196146646146,1.3312174264989217e-10,7.576926947402732e-12,2.9981651052467887e-10,1.6672451860843327e-11,0.0,0.0,4.548804281437922e-10,2.5467831098886934e-11,1.921067376537515e-15,1.0679815615503414e-16,0.0,0.0,3.562158682481644e-06,1.9797870922060492e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.1333790304028648,1.1866930791829704,1.1600360547929176,1.664566320085563e-10,9.077021731007176e-12,3.233805604922499e-10,1.757499140120349e-11,0.0,0.0,4.4881018845947753e-10,2.477316315305238e-11,2.0603737845198544e-15,1.1200285162166366e-16,0.0,0.0,3.7986213791676474e-06,2.0654633128268408e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.1866930791829704,1.2425150160755967,1.2146040476292836,1.4357915826320474e-10,6.235300179001531e-12,3.688936470046673e-10,1.6001063605348983e-11,0.0,0.0,3.1381195846212697e-10,1.3724128871579116e-11,2.3365669898839836e-15,1.0133751020820861e-16,0.0,0.0,4.284875946023562e-06,1.8581859789350776e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.2425150160755967,1.3009628119144887,1.2717389139950428,1.0346484895128614e-10,4.533632250696379e-12,4.3349848583254454e-10,1.9453429670312986e-11,0.0,0.0,1.999717888746736e-10,8.774056711136987e-12,2.7278068708425463e-15,1.2235230456783972e-16,0.0,0.0,4.976217875156402e-06,2.2311093749593687e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.3009628119144887,1.3621599868709182,1.3315613993927036,8.195822867398121e-11,3.2293443750220343e-12,5.278382302177679e-10,2.0453544460073907e-11,0.0,0.0,1.8552815878817381e-10,7.218511332144154e-12,3.2982202834759804e-15,1.278226283685966e-16,0.0,0.0,5.980676560655928e-06,2.318101628834901e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.3621599868709182,1.4262358714940264,1.3941979291824724,6.530587592181383e-11,2.7708983222787556e-12,6.109909085512597e-10,2.621905388754282e-11,0.0,0.0,1.8168035386140325e-10,7.744636897218058e-12,3.788202048273473e-15,1.6249784324138632e-16,0.0,0.0,6.823919638118388e-06,2.926259833280845e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.4262358714940264,1.493325880030483,1.4597808757622546,6.035160690063227e-11,2.263102300012654e-12,7.085716782819885e-10,2.6445480611116165e-11,0.0,0.0,1.8842716739481128e-10,7.04587936117817e-12,4.3584775151468956e-15,1.6269644821488006e-16,0.0,0.0,7.80016188454532e-06,2.9121286400086264e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.493325880030483,1.5635717966010745,1.5284488383157786,6.554293287041551e-11,2.3329390395979027e-12,8.996736709495944e-10,3.217720703559203e-11,0.0,0.0,2.2394527351926658e-10,7.992959332079562e-12,5.483055965041302e-15,1.960320707752614e-16,0.0,0.0,9.739735414433065e-06,3.481199607043904e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.5635717966010745,1.6371220748390232,1.6003469357200488,7.109498741999919e-11,2.5392566742726004e-12,1.0748500413714142e-09,3.837410095750595e-11,0.0,0.0,2.5668847397331986e-10,9.165214636231958e-12,6.488623868204654e-15,2.3165972176654435e-16,0.0,0.0,1.143975933524698e-05,4.084363441965584e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.6371220748390232,1.7141321516232484,1.6756271132311358,7.78872376560111e-11,2.2779245835581373e-12,1.243512785453515e-09,3.637331968199643e-11,0.0,0.0,2.8706064254264804e-10,8.395598880123152e-12,7.428365430946258e-15,2.1727120685083648e-16,0.0,0.0,1.2991002205462682e-05,3.799592024859516e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.7141321516232484,1.7947647755696305,1.7544484635964395,8.991678722262873e-11,1.9948248038234858e-12,1.429410787581095e-09,3.167551051163145e-11,0.0,0.0,3.2032249304113274e-10,7.0983403119646134e-12,8.439801316783354e-15,1.8701749076227663e-16,0.0,0.0,1.4629342466107786e-05,3.2416799897770775e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.7947647755696305,1.8791903509744645,1.8369775632720475,1.2713090617481382e-10,3.343967786315561e-12,1.75229503668846e-09,4.492585667859865e-11,0.0,0.0,3.853989830342894e-10,9.878389886345773e-12,1.021932726036035e-14,2.617505427285596e-16,0.0,0.0,1.755288844165191e-05,4.4926393271830724e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.8791903509744645,1.9675872979369864,1.9233888244557256,3.3450179017177765e-10,7.525244099821844e-12,2.1015249280668142e-09,4.726603998415709e-11,0.0,0.0,4.96713803685706e-10,1.0984766544822968e-11,1.2090225956836771e-14,2.721592027031169e-16,0.0,0.0,2.0563010029369265e-05,4.63175862448132e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,1.9675872979369864,2.0601424294220303,2.0138648636795082,1.4076657672947607e-09,2.9695030089871156e-11,2.353130999440677e-09,4.758639999373949e-11,0.0,0.0,8.205034058281691e-10,1.678856475211927e-11,1.3337666171044146e-14,2.6954861154263083e-16,0.0,0.0,2.2449040466981638e-05,4.5349710346783854e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.0601424294220303,2.15705134605968,2.1085968877408554,8.806858755559954e-10,1.7715273270248746e-11,2.807989088722207e-09,4.957627604429876e-11,0.0,0.0,7.415209444780447e-10,1.3351120034217697e-11,1.5662965710137064e-14,2.7660743955978573e-16,0.0,0.0,2.608030048936806e-05,4.606674254089287e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.15705134605968,2.2585188495162605,2.20778509778797,2.461474821801383e-10,4.68124423059366e-12,3.3264575994452552e-09,6.403473810783975e-11,0.0,0.0,6.343677890066486e-10,1.2161920997611085e-11,1.8233639869643275e-14,3.5080777644510264e-16,0.0,0.0,2.9988998623216026e-05,5.767617365527906e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.2585188495162605,2.3647593753102636,2.3116391124132623,1.898713972134903e-10,2.9211815194716207e-12,3.891314030643267e-09,5.975419707782101e-11,0.0,0.0,6.804076038580626e-10,1.045494619606253e-11,2.0918625020785036e-14,3.212765321696429e-16,0.0,0.0,3.3966120180970075e-05,5.217356430654073e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.3647593753102636,2.4759974459878986,2.4203784106490813,1.9294614230756956e-10,3.180013619306749e-12,4.511474641423353e-09,7.420725520201777e-11,0.0,0.0,7.32581248122277e-10,1.2078473228521302e-11,2.3738177935379558e-14,3.906929762405495e-16,0.0,0.0,3.800293099141388e-05,6.257170447540469e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.4759974459878986,2.592468145615978,2.5342327958019384,2.315671140952772e-10,3.0040882959721783e-12,5.506487367900308e-09,7.151173186524368e-11,0.0,0.0,8.059525837374964e-10,1.0545854448031576e-11,2.8315174310235275e-14,3.6816797111310147e-16,0.0,0.0,4.4663034776595655e-05,5.812121524821264e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.592468145615978,2.7144176165949068,2.6534428811054425,3.200364620695756e-10,4.527242253856458e-12,6.378645307339378e-09,9.047247459054597e-11,0.0,0.0,7.830426768376141e-10,1.122352836563925e-11,3.1970170608606443e-14,4.538217991941348e-16,0.0,0.0,4.962503704800754e-05,7.047998798179677e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.7144176165949068,2.842103579841711,2.778260598218309,5.014136862880639e-10,6.1943807262272595e-12,7.78065975291215e-09,9.628809568622534e-11,0.0,0.0,1.4037900898374277e-09,1.721972964829531e-11,3.791044917105925e-14,4.699150894143551e-16,0.0,0.0,5.781168547826764e-05,7.173344358127031e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.842103579841711,2.9757958794424315,2.908949729642071,5.548343191614606e-10,7.094971571261178e-12,8.833132789393625e-09,1.1369291821979144e-10,0.0,0.0,2.550322985134628e-09,3.261498731251619e-11,4.171072000200603e-14,5.374357933839197e-16,0.0,0.0,6.23953256439727e-05,8.045069620332088e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,2.9757958794424315,3.1157770529249142,3.0457864661836727,1.3685398844075502e-09,1.7396313833622576e-11,1.082176344118962e-08,1.2174492081365973e-10,0.0,0.0,5.216765909951654e-09,6.33993181948005e-11,4.936964631794292e-14,5.535854476738646e-16,0.0,0.0,7.232838736108754e-05,8.0943603809654e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,3.1157770529249142,3.2623429283571834,3.1890599906410486,2.375151727396519e-09,2.915971933249448e-11,1.2818774591769126e-08,1.5543622573784143e-10,0.0,0.0,7.01295159030746e-09,8.660411220523974e-11,5.6272764544790885e-14,6.826466053895372e-16,0.0,0.0,8.05538879556631e-05,9.77487720400766e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,3.2623429283571834,3.415803249533272,3.339073088945228,1.476139289441635e-09,1.7690866830519965e-11,1.5882558156694652e-08,1.9056380588188944e-10,0.0,0.0,4.185847932331439e-09,5.0164690870084304e-11,6.680775711614919e-14,8.019895091492368e-16,0.0,0.0,9.322372323565998e-05,1.1194647397501922e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,3.415803249533272,3.5764823305677327,3.496142790050502,4.903117941443316e-09,4.4521039026662316e-11,1.8973948548602943e-08,1.6410657319647447e-10,0.0,0.0,9.726224292949725e-09,8.489550404189682e-11,7.610816329611858e-14,6.594110339908704e-16,0.0,0.0,0.00010325486507903544,8.956050337016737e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,3.5764823305677327,3.74471974128222,3.6606010359249765,1.0572906111181281e-08,9.035541847708318e-11,2.349112162388759e-08,1.8915310955702448e-10,0.0,0.0,1.3816323637797229e-08,1.216055316959478e-10,8.92701702718785e-14,7.188914545557994e-16,0.0,0.0,0.00011736816457086531,9.453078232657938e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,3.74471974128222,3.920871024832596,3.832795383057408,2.094403600071792e-09,1.711629051333994e-11,2.8732508193635433e-08,2.0959432761018477e-10,0.0,0.0,1.5696470112885666e-09,1.3114207216511245e-11,1.027809005126225e-13,7.517483719615068e-16,0.0,0.0,0.00013030216465580196,9.546753016945221e-07,0.0,0.0,0.0,0.0,0.0,0.0
75,3.920871024832596,4.105308449093149,4.013089736962873,9.608604917904248e-10,8.055620454468988e-12,3.481705475273335e-08,2.8407207339671844e-10,0.0,0.0,9.106614010768024e-10,7.463708772232845e-12,1.1613630308314224e-13,9.509645420069035e-16,0.0,0.0,0.00014132730643277882,1.1597826743382337e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,4.105308449093149,4.2984217933858595,4.201865121239504,8.77469498389147e-10,6.5013259155706126e-12,4.447960546610924e-08,3.277659806226001e-10,0.0,0.0,1.0747437327224005e-09,7.94564440490514e-12,1.3308859565942208e-13,9.847175100703108e-16,0.0,0.0,0.00015422399743232753,1.142330409171238e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,4.2984217933858595,4.500619172217357,4.399520482801608,1.1639789139213223e-09,9.369620652780454e-12,8.496507331254002e-08,6.859068653402464e-10,0.0,0.0,1.3876867901528824e-09,1.1109561954209732e-11,1.6339562185910236e-13,1.305947933906168e-15,0.0,0.0,0.00017909454790702778,1.4293214875622623e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,4.500619172217357,4.712327897764348,4.606473534990853,3.5512160302531793e-09,1.93695677229374e-11,8.087697337769277e-08,4.4003485355987043e-10,0.0,0.0,2.0679937890151717e-09,1.0683881349976964e-11,2.0040783463439588e-13,1.0899981427313675e-15,0.0,0.0,0.0002052136803165964,1.1276460825523473e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,4.712327897764348,4.93399538293033,4.8231616403473385,5.0095627633731566e-08,3.5083172492979227e-10,1.0597908617989063e-07,6.347218273425783e-10,0.0,0.0,7.500841647421915e-09,4.89364105056786e-11,2.407022081940011e-13,1.415939654981969e-15,0.0,0.0,0.00022680007536565202,1.3170888648599541e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,4.93399538293033,5.166090086881981,5.050042734906155,9.846870883820637e-09,6.755432505577465e-11,1.5080486343175192e-07,7.957658293764455e-10,0.0,0.0,3.948749010792524e-09,2.069209132244864e-11,2.989504101538797e-13,1.5654513732116529e-15,0.0,0.0,0.0002534000881156135,1.3199707690509395e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,5.166090086881981,5.409102505063519,5.28759629597275,3.810505265926733e-09,1.7046407705903093e-11,2.233232048664716e-07,9.332452899158345e-10,0.0,0.0,8.24178340570515e-09,3.550583015082086e-11,3.768353414010552e-13,1.5753530004191187e-15,0.0,0.0,0.0002779055211363774,1.1675100392563064e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,5.409102505063519,5.663546205781223,5.536324355422371,6.9320309840387084e-09,4.4972520750938085e-11,3.6798048056520474e-07,2.2300274412745263e-09,0.0,0.0,1.4725708083328597e-08,9.002133966093243e-11,5.129637877668866e-13,3.1118723022387697e-15,0.0,0.0,0.000311844988328634,1.8992292397105844e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,5.663546205781223,5.9299589155488235,5.796752560665023,4.623758661148311e-09,2.4822346499895803e-11,6.877901412797582e-07,3.7132840215867904e-09,0.0,0.0,1.5692777341564513e-08,8.349941750305432e-11,7.614483308390569e-13,4.0697956588773704e-15,0.0,0.0,0.00034544604429805927,1.8323275873380905e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,5.9299589155488235,6.2089036554874255,6.0694312855181245,1.660004704326567e-08,8.48596625160457e-11,1.63932763361485e-06,7.350900195779197e-09,0.0,0.0,3.551963468959349e-08,1.6243549833593892e-10,1.3698948264085501e-12,5.932183934177699e-15,0.0,0.0,0.00037506530210088934,1.5439989107420892e-06,0.0,0.0,0.0,0.0,0.0,0.0
75,6.2089036554874255,6.5009699311815945,6.35493679333451,2.2712942559844445e-07,1.0985582678239959e-09,1.169769912083184e-05,6.479789713426807e-08,0.0,0.0,9.441644631442662e-08,4.4128374279702037e-10,6.383570119379434e-12,3.296272286473076e-14,0.0,0.0,0.0004068228574850997,1.8199738381311234e-06,0.0,0.0,0.0,0.0,0.0,0.0
