cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.942795139773253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484079.6984503121,23.96031531940008
21,23.70665866581383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191621.2576171733,65.88651205446472
31,61.4374746111625,0.48771257100852894,3.14294552392284e-05,1.2253374190458947e-05,2.7707847158869753e-09,0.054392971803632194,1.2299568476618147e-05,0.48286519789765464,3.103995966933407e-05,0.004847373110874291,3.89495569894331e-07,1.062527373329525e-06,7.589824765726283e-11,4771056.755614363,244.67240900408976
22,0.5414575456917534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47722.252164701866,15.67881789660534
32,118.37653738025365,0.9168471520029657,3.334819720934621e-05,2.296173974838409e-05,3.822516471858684e-09,0.10192761955059637,1.696822666483357e-05,0.9063011189293769,3.265709336326007e-05,0.01054603307358878,6.911038460861391e-07,2.2753896850468016e-06,1.1819184312392972e-10,9532994.767758276,351.71967134856374
23,0.07339470339582159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6585.4275529828,4.8705263532301535
total,206.07831804609083,1.4045597230114946,6.477765244857461e-05,3.5215113938843035e-05,6.593301187745659e-09,0.15632059135422857,2.9267795141451718e-05,1.3891663168270316,6.369705303259414e-05,0.015393406184463072,1.0805994159804703e-06,3.3379170583763262e-06,1.9409009078119256e-10,18034060.15915781,706.7882519763538
