fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75,99,"[42, 44]",0.11456203303143732,0.001557439410886399
75,98,[44],0.05909486770172194,0.0007098135995334038
75,total,,0.17365690073315926,0.0017115644494627542
