fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[22, 23]",0.050370379676737645,0.0003263733754317096
25,98,[23],0.007539079712520952,7.525354706750273e-05
25,total,,0.057909459389258594,0.00033493682469523786
