cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.950733612805046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484560.5289056874,27.869335882064433
21,23.807541701140785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191632.9817776047,70.23316183601857
31,61.84464364038545,0.47991668294129547,2.80923407729291e-05,0.007454786982555922,1.2200938625870181e-06,33.09194772326308,0.005416020928925431,0.4751626183325128,2.7684379912591195e-05,0.004754064608782704,4.07960860337904e-07,0.0007832763104402458,6.192774501209818e-08,4946322.234544136,280.1031594750703
22,0.5448518839044499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47504.99758945453,17.3004875913256
32,119.08046332355822,0.9018821018422136,4.054598649026562e-05,0.013956041917543884,1.6872836594975544e-06,61.9511477175285,0.007489885731820808,0.8915424561720201,3.995128489426688e-05,0.01033964567019347,5.947015959987416e-07,0.0016766739320071414,7.469848965421684e-08,9897733.997834438,355.75864415446745
23,0.07371029842586997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6541.771230063251,4.355776969306185
total,207.30194446021983,1.3817987847835091,6.863832726319472e-05,0.021410828900099807,2.9073775220845727e-06,95.04309544079157,0.012905906660746239,1.3667050745045328,6.763566480685808e-05,0.015093710278976174,1.0026624563366455e-06,0.0024599502424473875,1.3662623466631502e-07,18574296.511881385,755.6205659082525
