cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.1626347085216873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.620588865497309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.88377670654283,0.07624806388047674,0.0001499872291022294,0.019244435407163252,2.8645987978892326e-05,0.09549249928763999,0.00017863321708112172,0.019244435407163252,5.815521572928816e-06,5.230249355011623e-05,6.309719934613163e-07,0.23217180938996299
22,28.81130841907511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,171.23727961333748,0.9868280239284861,0.0008395250373258948,0.087019935686244,0.00017538802660922834,1.0738479596147301,0.0010149130639351231,0.087019935686244,2.6564280561255867e-05,0.0008388501317107188,2.748290234986339e-06,3.72367242299203
23,0.015323309810991653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,234.73091162278538,1.063076087808963,0.0009895122664281243,0.10626437109340725,0.00020403401458812066,1.1693404589023702,0.0011935462810162448,0.10626437109340725,3.2379802134184686e-05,0.000891152625260835,3.379262228447655e-06,3.955844232381993
