fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
500,99,"[22, 23]",0.05347214599253196,0.0010187862008193267
500,98,[23],0.007344564104000004,0.0003197990451288444
500,total,,0.06081671009653196,0.0010677999589085955
