cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
31,117.2300648871734,0.13215427270721844,0.00029875725066109184,0.3063281253288007,0.0007219594303565996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404340275467006,6.561356348411897e-05,6.586822867752712,0.010913598800698115,0.0,0.0,0.08985771825010466,0.00014809248731380856,0.06183764415520161,0.0001027165410858332,4.092148057601103,0.006551396440675985,0.0,0.0,1360.0662185202796,3.2054276156203705,0.0,0.0,0.131562622398985,0.00029681580542719783,0.0005916503082334388,1.9414452338940346e-06,0.021777528896129238,6.414035015815808e-05,0.0,0.0,0.05705551166411772,9.661135070479764e-05,0.1888086846569212,0.0003517061390320702,874.3075072510487,1.6678026547598666,618.0391071083525,1.203382580471931
32,225.4141997437894,0.2590058348526271,0.0003791247889917984,0.5951505886721439,0.0007913162718204572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744351293467278,7.987211009863088e-05,12.607614647830605,0.012949469461600574,0.0,0.0,0.17111185552667166,0.00015181741876364317,0.1184318035184814,0.0001069322396004445,7.830859275332489,0.00794126853176021,0.0,0.0,2642.4090498272567,3.513365050346644,0.0,0.0,0.2577376701783968,0.000376941047903885,0.0012681646742303087,2.183741087913349e-06,0.04629765450832821,7.348989172707983e-05,0.0,0.0,0.11780528378887581,0.00011695951134197851,0.39382284055247524,0.00043087733082713996,1793.7218797505425,1.8773686243007337,1274.9378537911507,1.3745140347353837
total,342.64426463096277,0.39116010755984554,0.0006778820396528902,0.9014787140009446,0.0015132757021770569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11787754048137337,0.00014548567358274985,19.194437515583317,0.02386306826229869,0.0,0.0,0.2609695737767763,0.00029990990607745173,0.18026944767368303,0.00020964878068627772,11.923007332933592,0.014492664972436196,0.0,0.0,4002.4752683475363,6.7187926659670145,0.0,0.0,0.38930029257738186,0.0006737568533310828,0.0018598149824637475,4.125186321807384e-06,0.06807518340445745,0.0001376302418852379,0.0,0.0,0.17486079545299354,0.00021357086204677614,0.5826315252093964,0.0007825834698592102,2668.029387001591,3.5451712790606003,1892.9769608995032,2.5778966152073144
