fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
999.99,99,"[42, 44]",0.07300980424354929,3.3474355962651524e-05
999.99,98,[44],0.029852888038048215,2.2320876561608563e-05
999.99,total,,0.1028626922815975,4.0233742525309155e-05
