cell,flux,tbr,tbr_stdev,"Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Th232(n,fis)","Th232(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9444478958526201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484103.1944443456,226.30380152803272
21,23.7306071582159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191322.3833909947,579.5522794754432
31,61.45999561669051,0.48661443039167757,0.00030551828348492245,0.0008352742887254114,1.0388507373397081e-06,3.614542354132278,0.0044954933252714215,0.4817811840059551,0.00030024498569649206,0.004833246385722458,5.273297788430414e-06,2.3626021587167347e-05,2.4354463139720162e-08,4772244.383404065,3142.662066920651
22,0.5414943360407577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47699.20553282538,144.17782536484674
32,118.43126851746256,0.9154373847168269,0.0003920527323482151,0.0015689261693485723,2.1144624692591514e-06,6.789326771054481,0.00915006513970745,0.9049151993566693,0.0003860101545911615,0.010522185360157641,6.0425777570536325e-06,5.078953639676028e-05,2.4165980979643036e-08,9540043.106505007,3275.400494953823
23,0.07338916645933485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6565.906354033785,56.39742548646966
total,206.18120269072165,1.4020518151085044,0.0006975710158331376,0.0024042004580739837,3.1533132065988597e-06,10.403869125186759,0.01364555846497887,1.3866963833626245,0.0006862551402876535,0.0153554317458801,1.1315875545484047e-05,7.441555798392763e-05,4.85204441193632e-08,18041978.17963127,7424.493893729266
