energy_mid_eV,"U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,elastic)","U (n,elastic) err","U (n,n')","U (n,n') err"
5709.217043246546,0.0,0.0,6.32410724644649e-10,2.5157641875289365e-10,6.113303671564937e-09,8.758533705027143e-10,2.108035748815497e-10,1.4906063729710996e-10
5804.887010382017,2.0732933480677193e-10,1.4586167518534064e-10,1.2439760088406318e-09,3.3856738599149816e-10,6.634538713816696e-09,1.004958232430831e-09,5.183233370169299e-10,2.303921040221796e-10
5902.160129498291,0.0,0.0,3.058685301867473e-10,1.74800406645933e-10,4.995852659716872e-09,7.870188642751931e-10,1.0195617672891576e-10,1.0195617672891576e-10
6001.063264786399,2.005516871573744e-10,1.4109342065503757e-10,4.011033743147488e-10,1.9748964952497527e-10,8.322895017031034e-09,9.566767549970438e-10,0.0,0.0
6101.623730603533,9.862320389034607e-11,9.862320389034607e-11,4.931160194517303e-10,2.1602713924525676e-10,9.763697185144251e-09,1.296124935419326e-09,3.944928155613843e-10,1.9574641332892619e-10
6203.86929901652,9.69978012497594e-11,9.69978012497594e-11,1.260971416246872e-09,3.814449660160247e-10,1.0378764733724244e-08,9.96605354846714e-10,2.909934037492782e-10,1.6743849064957905e-10
6307.828207471708,1.9079837352980845e-10,1.3423170634118683e-10,4.769959338245211e-10,2.0896515820009327e-10,6.677943073543291e-09,8.62918112193344e-10,1.9079837352980845e-10,1.3423170634118683e-10
6413.529166593389,9.38269189419026e-11,9.38269189419026e-11,7.506153515352208e-10,2.558284062015706e-10,8.444422704771226e-09,9.935079517621472e-10,2.814807568257078e-10,1.6196488464187262e-10
6521.001368112895,0.0,0.0,8.305250720682961e-10,2.654205786790198e-10,7.843847902867236e-09,9.122589391373648e-10,2.768416906894321e-10,1.5929555186018923e-10
6630.274492930541,9.075969356730952e-11,9.075969356730952e-11,9.98356629240405e-10,2.854084122217457e-10,6.806977017548208e-09,7.991248127512362e-10,6.353178549711668e-10,2.3873753717233027e-10
6741.378719312712,2.677916667943135e-10,1.9879202260221198e-10,5.355833335886269e-10,2.1305795704788765e-10,8.301541670623711e-09,8.440231851276498e-10,4.4631944465718913e-10,1.9919648288323104e-10
6854.34473122626,1.7558547310993786e-10,1.2352902819996695e-10,1.0535128386596273e-09,2.867298769096829e-10,7.462382607172358e-09,8.405514584183803e-10,1.7558547310993786e-10,1.2352902819996695e-10
6969.203726812584,8.634583014560637e-11,8.634583014560637e-11,6.044208110192445e-10,2.2141868452178854e-10,7.42574139252214e-09,8.415503058764443e-10,4.317291507280318e-10,1.9307514577922642e-10
7085.987427003707,1.6984554021428093e-10,1.1949083346793708e-10,1.0190732412856856e-09,3.024832805235706e-10,7.727972079749776e-09,8.877692847613907e-10,4.2461385053570236e-10,1.887387108303874e-10
7204.728084282749,1.6704632685812132e-10,1.1752151277479373e-10,7.517084708615459e-10,2.4023223866935307e-10,7.684131035473576e-09,8.197330752746738e-10,8.352316342906066e-11,8.352316342906066e-11
7325.458491591173,8.214662357806562e-11,8.214662357806562e-11,9.857594829367876e-10,2.6828974914499e-10,8.13251573422849e-09,8.697892704662504e-10,1.6429324715613125e-10,1.1558464832854793e-10
7448.211991385297,8.079277039127407e-11,8.079277039127407e-11,6.463421631301925e-10,2.4842358652103243e-10,6.382628860910648e-09,7.468173786754698e-10,2.4237831117382224e-10,1.3993718320193313e-10
7573.022484844597,7.94612299712239e-11,7.94612299712239e-11,7.94612299712239e-10,2.3958462290426605e-10,7.548816847266265e-09,8.404454944445218e-10,2.383836899136717e-10,1.3623358345896702e-10
7699.924441234275,1.563032691653348e-10,1.0996348731186045e-10,7.81516345826674e-10,2.3563604423970096e-10,9.534499419085409e-09,9.063738391176296e-10,5.470614420786718e-10,2.0587273644972968e-10
7828.952907424726,3.0745449020383457e-10,1.5138012642992258e-10,1.15295433826438e-09,2.7584069845264944e-10,6.99458965213723e-09,7.885264586184013e-10,1.5372724510191729e-10,1.0815118619413384e-10
7960.143517570553,3.0238735264871024e-10,1.488852403632921e-10,1.2095494105948412e-09,2.985449176150329e-10,8.24005535967735e-09,8.735451071389066e-10,2.2679051448653272e-10,1.304959526573486e-10
8093.532502951737,0.0,0.0,1.0409130419089949e-09,2.7999635059851164e-10,9.5169192403108e-09,7.984096860844997e-10,7.435093156492819e-11,7.435093156492819e-11
8229.156701979726,1.46251117347359e-10,1.0289153242060583e-10,1.2431344974525517e-09,2.760673882839382e-10,1.2431344974525499e-08,8.849843707140019e-10,1.46251117347359e-10,1.0341515683242707e-10
8367.05357037122,2.8768152429495855e-10,1.4164459101069432e-10,1.1507260971798344e-09,2.8402595617079555e-10,6.976276964152739e-09,7.543419525706901e-10,6.472834296636567e-10,2.1405933861770596e-10
8507.26119149241,1.4147013185565998e-10,9.952798257125162e-11,1.2732311867009403e-09,2.9104099903554196e-10,7.3564468564943124e-09,7.450706012044039e-10,2.8294026371131997e-10,1.4147013185565998e-10
8649.818286876569,1.3913857176826e-10,9.788766833178138e-11,9.044007164936903e-10,2.735820147252761e-10,9.183145736705152e-09,8.892738410295662e-10,4.1741571530478e-10,1.6751584574701888e-10
8794.764226917883,0.0,0.0,9.579180658023982e-10,2.7541330248471237e-10,8.005458121348604e-09,7.150158426312901e-10,2.736908759435423e-10,1.364994312537845e-10
8942.139041744504,2.0188514574743978e-10,1.1537507814511004e-10,7.402455344072791e-10,2.1162007286931596e-10,6.864094955412944e-09,7.590700211815293e-10,4.0377029149487955e-10,1.6428258183041449e-10
9091.98343227376,1.9855788972604855e-10,1.1347358894908451e-10,1.058975411872259e-09,2.6137975375331683e-10,7.67757173607387e-09,7.626268151719724e-10,3.9711577945209706e-10,1.5936914499213843e-10
9244.338781452647,1.952854699958192e-10,1.1160343807344188e-10,7.811418799832768e-10,2.3186003600054468e-10,6.769896293188394e-09,7.791668025369199e-10,3.254757833263653e-10,1.4467234093760101e-10
9399.24716568668,1.280446552022401e-10,9.008280436405495e-11,1.152401896820161e-09,2.9317540693160365e-10,7.106478363724319e-09,6.923877714400704e-10,5.762009484100805e-10,2.105758669899697e-10
9556.751366460256,0.0,0.0,9.44507696450165e-10,2.2597049513245724e-10,8.626503627578164e-09,7.415624462165831e-10,5.037374381067545e-10,1.771963109906798e-10
9716.894882151717,2.4771768699519714e-10,1.219677577367619e-10,6.192942174879929e-10,2.0643140582933095e-10,7.741177718599904e-09,7.642018558235418e-10,3.096471087439964e-10,1.3678957272202475e-10
9879.721940046446,1.2181753391384527e-10,8.570185970152521e-11,1.400901640009221e-09,2.7177250820804043e-10,7.06541696700302e-09,8.601610672746289e-10,6.090876695692264e-11,6.090876695692264e-11
10045.277508551226,1.7971480053186036e-10,1.027049765272748e-10,7.787641356380614e-10,2.355768381626835e-10,6.948972287231927e-09,5.693913804674071e-10,2.995246675531005e-10,1.331372011170871e-10
10213.607309613282,1.17835288356759e-10,8.290024453936142e-11,7.659293743189335e-10,2.1603136198739144e-10,7.0701173014055345e-09,6.699351437234922e-10,2.9458822089189746e-10,1.3121047932578395e-10
10384.757831347464,5.794662629772695e-11,5.794662629772695e-11,1.3907190311454474e-09,2.9832694041115184e-10,6.6059153979408696e-09,8.070610858455578e-10,1.7383987889318087e-10,1.0036650087486992e-10
10558.77634087497,1.7097483509979304e-10,9.771018510278925e-11,1.538773515898138e-09,2.9043194269609125e-10,7.978825637990336e-09,7.061795478271532e-10,2.8495805849965506e-10,1.2717940860937342e-10
10735.71089737728,1.6815700990769893e-10,9.609982986573862e-11,1.1770990693538925e-09,2.2945594656189829e-10,7.735222455754143e-09,6.655130940538518e-10,2.2420934654359853e-10,1.112521538783323e-10
10915.610365368773,1.1025708340683491e-10,7.756877675684065e-11,6.615425004410095e-10,1.8004906324948762e-10,7.276967504851097e-09,6.95916856150823e-10,4.961568753307571e-10,1.6295472617359442e-10
11098.524428191758,1.0843994355086129e-10,7.629037076723294e-11,9.759594919577519e-10,2.2308927752043913e-10,6.560616584827103e-09,7.117352481581588e-10,4.879797459788757e-10,1.615608492575653e-10
11284.503601737693,1.5997912778887935e-10,9.142626269948131e-11,1.4931385260295409e-09,2.943338025885983e-10,6.719123367132927e-09,6.369470449650681e-10,4.2661100743701157e-10,1.5044840275940707e-10
11473.599248398285,1.0489501475824888e-10,7.379641952494928e-11,9.965026402033646e-10,2.3211123373384558e-10,7.867126106868657e-09,6.646696026006158e-10,4.1958005903299554e-10,1.6433890461498866e-10
11665.863591250392,5.1583123404325e-11,5.1583123404325e-11,1.0316624680865002e-09,2.1995117723323883e-10,7.066887906392519e-09,6.502317979348561e-10,4.126649872346e-10,1.4497509925354796e-10
11861.34972847861,5.073298528587797e-11,5.073298528587797e-11,1.2683246321469495e-09,2.4319997250338185e-10,8.117277645740469e-09,6.953913643084239e-10,3.551308970011458e-10,1.3344985515589174e-10
12060.111648039569,9.979371647746019e-11,7.020752114957268e-11,1.0977308812520624e-09,2.1950951801401553e-10,8.881640766493949e-09,8.010541976319929e-10,3.9917486590984076e-10,1.3824912775558788e-10
12262.204242571932,4.907451134733956e-11,4.907451134733956e-11,1.4231608290728476e-09,2.344209934089095e-10,7.704698281532303e-09,7.018779895068405e-10,6.379686475154142e-10,1.755604534937695e-10
12467.683324556212,0.0,0.0,1.3031743725498016e-09,2.2602219127745123e-10,7.28812334277851e-09,6.230888512526858e-10,6.274543275239781e-10,1.715733473022629e-10
12676.60564172871,2.37351266676867e-10,1.0398022597897109e-10,1.2816968400550826e-09,2.4191065115087437e-10,8.497175347031833e-09,7.369365056540575e-10,5.696430400244808e-10,1.7464507833597399e-10
12889.028892753671,1.8675159664939566e-10,9.195012989738028e-11,1.120509579896374e-09,2.3102184220364529e-10,8.357133950060448e-09,5.909144830472375e-10,3.2681529413644236e-10,1.2298866953927444e-10
13105.01174315808,3.2142907242476363e-10,1.177497549485996e-10,1.4234716064525255e-09,2.415269147941487e-10,7.57654242144085e-09,6.135489665580995e-10,5.510212670138806e-10,1.5622906244903551e-10
13324.613841533534,9.032332019555653e-11,6.354484667741027e-11,1.4451731231289047e-09,2.637263471600088e-10,8.17426047769786e-09,6.904378532039749e-10,3.612932807822261e-10,1.2708969335482057e-10
13547.89583600952,1.7766941480197746e-10,8.747837267760372e-11,1.1548511962128538e-09,2.0573697000652808e-10,7.328863360581562e-09,5.867378583355502e-10,8.439297203093927e-10,1.9039319979909356e-10
13774.919391002764,2.62111885012641e-10,1.0426953050346e-10,1.2231887967256583e-09,2.41120166379601e-10,8.693377519585916e-09,6.035833880979151e-10,4.36853141687735e-10,1.3772583537483987e-10
14005.747204247298,1.7186135733279533e-10,8.461868286330261e-11,9.882028046635734e-10,2.102647280541318e-10,7.647830401309386e-09,6.215178412750338e-10,5.155840719983859e-10,1.4567055667128412e-10
14240.443024109863,2.1128615178146923e-10,9.256146856116853e-11,1.394488601757697e-09,2.2517172475688186e-10,7.3105008516388266e-09,5.941415707967966e-10,3.3805784285035077e-10,1.1846040963871474e-10
14479.071667195476,1.6624316671043779e-10,8.185247702205423e-11,1.745553250459596e-09,2.718592973689475e-10,7.397820918614472e-09,5.368075946228033e-10,5.402902918089227e-10,1.479749075477043e-10
14721.699036247985,1.6350332383888461e-10,8.050347164561994e-11,1.2262749287916351e-09,2.0540877922331508e-10,9.156186134977527e-09,6.206473086924201e-10,2.861308167180481e-10,1.0720685433749201e-10
14968.392138350682,0.0,0.0,1.2060647710525474e-09,2.1758591509066936e-10,8.321846920262566e-09,6.187460839543063e-10,5.226280674561037e-10,1.5220291764235569e-10
15219.219103431795,1.581583594153775e-10,7.787179308513601e-11,1.5815835941537742e-09,2.75318364768277e-10,8.540551408430378e-09,7.124666209144213e-10,4.3493548839228806e-10,1.2956305953676787e-10
15474.249203080084,3.888794043239988e-10,1.1725155207632863e-10,1.2444140938367963e-09,2.525675727293375e-10,9.09977806118156e-09,5.907223752422429e-10,4.666552851887984e-10,1.3184646085665333e-10
15733.552869675837,2.2948218481737706e-10,1.0624947862220715e-10,1.3003990472984704e-09,2.255857694370617e-10,7.955382407002397e-09,6.261780755846562e-10,6.119524928463389e-10,1.4748030711305286e-10
15997.201715842344,3.3855015567166037e-10,1.0819441971386393e-10,1.692750778358301e-09,2.897789580864236e-10,9.441787674842964e-09,6.940190921990639e-10,7.147169953068386e-10,1.6124240255145353e-10
16265.268554223354,4.069639841257002e-10,1.3807906162963142e-10,1.4428723073547551e-09,2.2857784810658093e-10,6.696407375159243e-09,4.752897300496482e-10,4.809574357849184e-10,1.3119895309497497e-10
16537.827417591987,7.277397037114639e-11,5.119841453268891e-11,1.3827054370517813e-09,2.468427262697949e-10,7.059075126001192e-09,4.955781141538276e-10,5.094177925980246e-10,1.3386926404727954e-10
16814.95357929654,7.157458727527012e-11,5.035461677625209e-11,1.753577388244117e-09,2.3027681742795424e-10,7.622693544816258e-09,5.422761829607028e-10,6.799585791150661e-10,1.618541253522389e-10
17096.723574048927,3.5197485567287203e-10,1.2754566967126318e-10,1.020727081451329e-09,1.824119184453315e-10,9.36253116089839e-09,6.771665224611099e-10,8.095421680476056e-10,1.7239546977414167e-10
17383.2152190615,1.0385219425672669e-10,5.935035479480264e-11,1.523165515765324e-09,2.2179598216785678e-10,7.719679773083342e-09,5.541733254756945e-10,4.846435731980578e-10,1.2726379851316521e-10
17674.507635538066,3.0642183889296717e-10,9.792679900236979e-11,1.566156065452943e-09,2.341898405958926e-10,8.750045843943615e-09,5.951541627622425e-10,8.171249037145792e-10,1.6805376998115364e-10
17970.681270524983,2.3440022697566636e-10,8.586830394049454e-11,1.3059441217215695e-09,1.8975256469458725e-10,9.20858034547261e-09,6.083453442658403e-10,7.032006809269992e-10,1.4963931973980696e-10
18271.817919128454,2.6347096229131807e-10,8.979746580658532e-11,1.6466935143207376e-09,2.3169849528482008e-10,8.760409496186319e-09,5.756318134016777e-10,4.940080542962213e-10,1.2573562326304024e-10
18578.000747104146,2.915198037148092e-10,9.316438190804688e-11,1.7815099115904992e-09,2.452397637436936e-10,8.000599057506421e-09,5.31851488177013e-10,7.126039646362002e-10,1.5544450693257258e-10
18889.314313825296,1.2742901542065009e-10,6.27417100086248e-11,1.5610054389029634e-09,2.099299785884259e-10,8.091742479211275e-09,5.806080576922071e-10,4.778588078274377e-10,1.2874955862244226e-10
19205.844595635645,1.8799329909674543e-10,7.47847547381105e-11,1.3786175267094661e-09,2.1961919980509142e-10,8.271705160256792e-09,5.203393371003597e-10,6.579765468386089e-10,1.4699485589711531e-10
19527.679009593856,2.465266582679255e-10,8.402242499022922e-11,1.9722132661434028e-09,2.1688600801431142e-10,6.964378096068886e-09,4.146424596896102e-10,6.471324779533044e-10,1.362375387645046e-10
19854.906437615675,2.7277162691378474e-10,1.0635084382006722e-10,1.545705885844779e-09,2.0880544031005263e-10,8.061916973229634e-09,5.209037391366955e-10,8.183148807413544e-10,1.571308734141244e-10
20187.61725102071,2.38467640341313e-10,9.1655766654455e-11,1.3115720218772208e-09,1.8134250162873655e-10,8.853111147671243e-09,5.299459668914552e-10,9.836790164079163e-10,1.7243784550262533e-10
20525.903335490584,2.6385465441830424e-10,8.432310765580375e-11,1.3192732720915208e-09,2.0146307592176196e-10,1.005579405171982e-08,5.389012680258123e-10,4.690749411880964e-10,1.1555342449057782e-10
20869.85811644521,2.01838064505055e-10,7.393974183941567e-11,1.6147045160404397e-09,2.36567417996765e-10,9.544057050167598e-09,5.307163781695489e-10,8.073522580202202e-10,1.5080361959824937e-10
21219.576584844326,1.4179398887612157e-10,6.211793689675643e-11,1.7298866642886828e-09,2.276389215624731e-10,9.188250479172674e-09,5.439563325795977e-10,6.238935510549351e-10,1.349547026151384e-10
21575.155323421466,1.3945709132212572e-10,6.109417519893073e-11,1.8408336054520585e-09,2.1792910185668093e-10,8.08851129668329e-09,5.266721500661922e-10,6.415026200817784e-10,1.4052359296391026e-10
21936.692533357476,2.1945393284076237e-10,7.479536590677415e-11,1.3715870802547642e-09,1.890099698935517e-10,9.35422388733749e-09,4.760826136150398e-10,7.132252817324778e-10,1.505530657280504e-10
22304.288061400996,2.967760493174256e-10,8.484180756687554e-11,1.5108598874341662e-09,2.2465040411635249e-10,8.876301838675724e-09,5.262025623047989e-10,7.554299437170834e-10,1.575504999788197e-10
22678.043427443412,2.1227992905855433e-10,8.159043975680405e-11,1.4594245122775605e-09,2.0441148110272964e-10,8.968827002723921e-09,5.679612715866984e-10,6.368397871756629e-10,1.3151737584176044e-10
23058.061852555948,2.8707436626841207e-10,9.006188548368203e-11,1.5397625099851187e-09,1.9308285321015594e-10,8.847110014999245e-09,4.690472259774899e-10,8.612230988052363e-10,1.4886050731289692e-10
23444.448287496478,3.3367822352908513e-10,8.675573980417832e-11,1.6683911176454245e-09,1.8736054761520291e-10,8.803971590036628e-09,5.018865924760932e-10,8.213617809946711e-10,1.3723349783237512e-10
23837.309441694015,4.5440154598458844e-10,1.0386918046621212e-10,1.7166280626084433e-09,2.149269683999097e-10,8.860830146699467e-09,4.726157357046989e-10,7.573359099743139e-10,1.5424662817624688e-10
24236.753812719042,2.2345629175666355e-10,7.141253197789593e-11,1.7131649034677525e-09,1.9230436551501e-10,8.044426503239884e-09,4.2511958523662426e-10,8.689966901648029e-10,1.4629256234301563e-10
24642.891716247548,1.7093496239084468e-10,6.261894663676158e-11,1.6360917828837985e-09,2.0254461611227388e-10,8.375813157151391e-09,4.581660294908725e-10,8.058362512711254e-10,1.3502726589647644e-10
25055.835316527216,3.842692442018921e-10,9.484658406457836e-11,1.6091274600954218e-09,2.0211010597107976e-10,7.2050483287854795e-09,4.923168629035251e-10,8.646057994542572e-10,1.3671470384960744e-10
25475.698657354198,1.4172604787153286e-10,5.637939107935886e-11,1.7243335824369818e-09,2.172048407585663e-10,5.85800997869002e-09,4.11846346892947e-10,8.503562872291973e-10,1.406482676073955e-10
25902.597693568863,2.3231711674806052e-10,7.743903891602018e-11,1.9282320690089015e-09,2.1916752960549946e-10,5.041281433432908e-09,3.5109407203817857e-10,6.737196385693757e-10,1.2008159558887283e-10
26336.650323079324,1.370929880292678e-10,6.347359169715906e-11,2.0335459891008042e-09,2.42799547294661e-10,4.569766267642255e-09,3.131863797803096e-10,6.169184461317052e-10,1.2779592248746195e-10
26777.976419421717,1.5730582859365222e-10,5.7626158795031034e-11,2.0000312492621484e-09,2.1638485575189552e-10,1.977558988034484e-09,2.0521732367740576e-10,9.663072327895783e-10,1.4424674770724564e-10
27226.69786486597,3.3152846017108133e-10,7.931714116986356e-11,1.701846095544882e-09,1.8546394845677927e-10,2.674329578713387e-09,2.797369656410196e-10,9.503815858237663e-10,1.4886187595841607e-10
27682.938584076386,3.6953983588497147e-10,8.206505214737076e-11,1.6955357175898669e-09,1.7904000720317944e-10,4.195364019164673e-09,3.593241485243118e-10,9.781936832249245e-10,1.5131417076400403e-10
28146.824578336244,2.77931950526787e-10,7.226180878138112e-11,1.7317298455899791e-09,1.7898884659418877e-10,6.7558843358818945e-09,4.2184792481345124e-10,7.055195667218441e-10,1.2194749626094256e-10
28618.48396034599,2.733513720374139e-10,7.709910493362955e-11,1.6611352608427447e-09,1.775545882089498e-10,6.013730184823101e-09,3.721081418196719e-10,9.041622305852922e-10,1.3974943063364527e-10
29098.04698960446,3.1020725280659245e-10,8.506491981443615e-11,1.5923972310738397e-09,1.901655142718247e-10,7.713820353123929e-09,3.963881951083629e-10,1.1994680441854908e-09,1.5140029246130276e-10
29585.646108382905,4.0679299619891093e-10,1.042347545433808e-10,1.7492098836553147e-09,1.9823584404846217e-10,8.013822025118546e-09,4.4394706525958676e-10,8.94944591637604e-10,1.3716036096810783e-10
30081.415978302088,2.80062067008867e-10,8.052131129920463e-11,1.9604344690620672e-09,1.7055098586394674e-10,7.621689109312739e-09,4.678038284177662e-10,1.1402527013932448e-09,1.545749577667712e-10
30585.493517522096,4.52519056483988e-10,9.628468559478616e-11,1.7117025180046475e-09,1.950608785328433e-10,8.027294567194223e-09,4.488970933958916e-10,7.673149218641535e-10,1.197094482495787e-10
31098.017938555397,4.0636015231341963e-10,8.824749690869497e-11,1.9737493112366075e-09,1.9248576198775878e-10,8.14655352971189e-09,4.1647267515983036e-10,7.546688542963508e-10,1.1628193376757072e-10
31619.130786713635,1.903156937819262e-10,5.7382340726438486e-11,1.9792832153320296e-09,1.81297525621314e-10,8.35485895702656e-09,3.8435699104280213e-10,9.515784689096311e-10,1.4092139208275062e-10
32148.97597919855,2.807686697244331e-10,6.717302098623933e-11,2.3023030917403505e-09,2.239443124053134e-10,7.786651107024279e-09,4.254388378825839e-10,9.546134770630726e-10,1.350423102865424e-10
32687.699844847917,3.3136960733950295e-10,7.108300015238652e-11,2.0618553345569043e-09,1.8919312818379014e-10,7.713548081958427e-09,4.0594865135661437e-10,1.2150218935781775e-09,1.4783218975937412e-10
33235.4511645477,2.8969629003256053e-10,8.42592800596583e-11,1.9554499577197812e-09,1.7582708458236413e-10,8.546040555960534e-09,4.1101583640164126e-10,1.086361087622102e-09,1.3152458425124824e-10
33792.381212321256,3.739598942955691e-10,8.506408831818395e-11,1.7273385593652462e-09,1.7251202232673849e-10,8.387386200629187e-09,3.5910349165610804e-10,1.0862644548585577e-09,1.29047039291071e-10
34358.6437971071,3.6779668547974535e-10,7.987283369228676e-11,1.8915258110386883e-09,1.645232317347576e-10,8.144069464194361e-09,4.371449827116083e-10,9.632770333993333e-10,1.3154747240390791e-10
34934.39530523671,1.894802653907376e-10,5.944435299069058e-11,2.187635791329423e-09,1.8782802058209427e-10,8.354357155864337e-09,3.732187045575127e-10,1.0335287203131143e-09,1.3600869092533982e-10
35519.7947436243,3.3883173345392337e-10,7.223916829638968e-11,1.9482824673600567e-09,1.8397759158099699e-10,8.724917136438527e-09,4.775895993827426e-10,1.2536774137795166e-09,1.4678758830647737e-10
36115.00378368015,3.66572216541844e-10,8.059137119175857e-11,2.116121431855188e-09,1.7699675057045927e-10,9.11431829310857e-09,4.0914165236594485e-10,1.2330156374589299e-09,1.373402074135623e-10
36720.18680595976,3.113674776242843e-10,6.868340878504242e-11,2.1467968194095378e-09,1.7538378072816578e-10,8.947718041203118e-09,4.1433251023011846e-10,1.1963066245564605e-09,1.3444261675325705e-10
37335.510945561386,4.029419083904549e-10,8.685678651873627e-11,1.998591865616654e-09,1.8486599251720465e-10,9.15484015863113e-09,3.6357722716797503e-10,1.3377671358563102e-09,1.4931988340527972e-10
37961.146138284195,4.914133006062431e-10,9.206102909955215e-11,2.0449134122001708e-09,1.861988817024676e-10,8.782031243092213e-09,3.8594682274261823e-10,1.125494978807847e-09,1.337805487798454e-10
38597.265167559905,3.2740649502747414e-10,6.382246760952643e-11,2.1983007523273235e-09,1.81514145299486e-10,8.496978085236827e-09,3.603093969527046e-10,1.091354983424914e-09,1.256090003105039e-10
39244.04371217091,2.760090255189338e-10,7.021774139437803e-11,2.530082733923557e-09,2.2051855427864668e-10,9.108297842124811e-09,4.041231664525304e-10,1.0580345978225795e-09,1.3189763117561227e-10
39901.66039476798,3.4686573269670477e-10,6.378598181807207e-11,2.111356633806026e-09,1.728174689669628e-10,8.566075485727314e-09,3.827759144170454e-10,1.0405971980901142e-09,1.2598636928751042e-10
40570.296831200874,3.1148392526516216e-10,7.39227323994208e-11,2.1358897732468235e-09,1.7804074873880363e-10,8.009586649675598e-09,4.011141936683603e-10,1.0679448866234132e-09,1.2141895213429e-10
41250.13768067578,4.668196249167066e-10,8.262696038850481e-11,2.0423358590105886e-09,1.6587713073516557e-10,8.811220420302835e-09,3.6561234978093514e-10,1.4004588747501195e-09,1.3961667321814897e-10
41941.37069675322,4.304306258346052e-10,8.028698687766219e-11,2.0804146915339223e-09,1.5580907781083163e-10,8.092095765690573e-09,3.5528180541286075e-10,1.420421065254197e-09,1.3861933070540127e-10
42644.186779200376,4.515591749834435e-10,8.480976314816583e-11,2.2154622022625172e-09,1.988105483214987e-10,8.32562228875723e-09,3.6901279894929514e-10,1.3405663007320976e-09,1.3297384761511553e-10
43358.78002671244,3.886024252641622e-10,7.401950957412612e-11,2.0956773648174434e-09,1.823959682193618e-10,8.382709459269782e-09,3.9841196757716515e-10,1.2768365401536753e-09,1.198279305314761e-10
44085.34779051753,4.0949774340325373e-10,7.38774097084368e-11,2.470636385199627e-09,2.0133785107363358e-10,7.207160283897267e-09,3.024839060276924e-10,1.1602436063092186e-09,1.3439416342416487e-10
44824.09072887959,3.087741088237845e-10,7.102540298617653e-11,2.1614187617664893e-09,1.5371493290412116e-10,6.631930859084762e-09,3.034004041441658e-10,8.726224814585215e-10,1.0883932682547527e-10
45575.212862514716,4.093148654046849e-10,7.43487864613235e-11,2.4162780764212006e-09,1.761044113205551e-10,6.469815614461144e-09,3.1487082628721486e-10,1.1751297748715142e-09,1.2974315578563922e-10
46338.92163093624,4.155550695206478e-10,8.22970365790818e-11,2.28555288236356e-09,1.5997561803268066e-10,3.85687048898851e-09,2.1402499005470083e-10,1.1947208248718621e-09,1.2506323357657601e-10
47115.42794974383,5.747432812226892e-10,7.990604681679827e-11,2.2351127603104566e-09,1.6274935751128762e-10,3.818849801901869e-09,2.285422890496699e-10,1.2772072916059764e-09,1.2180399566121204e-10
47904.94626887262,4.396552023121665e-10,7.442245278434241e-11,2.1229065483073157e-09,1.5430760774838812e-10,3.5800495045419248e-09,2.03079812608458e-10,1.1054187943848758e-09,1.2173664977432745e-10
48707.69463181859,4.694729253802664e-10,8.741279489659039e-11,2.3103009748976245e-09,1.9447643456808886e-10,2.656228393598873e-09,1.811107136679856e-10,1.223100516122273e-09,1.207369287090522e-10
49523.89473585613,4.2528276412685256e-10,6.988722437645963e-11,2.7582624987655826e-09,1.7768993414283384e-10,2.8554699877088628e-09,1.8631035148034293e-10,1.1907917395551868e-09,1.2224356339611196e-10
50353.771993264745,4.660764157194233e-10,7.576382507132226e-11,2.4498888518585046e-09,1.8165839571556123e-10,4.57710941591126e-09,2.502504218262166e-10,1.1114129913309326e-09,1.160713700855913e-10
51197.55559358192,4.936561974353087e-10,7.504699112536888e-11,2.6210793340017566e-09,1.821299766473889e-10,6.8171570122018805e-09,3.0668155324547244e-10,1.210633055615162e-09,1.1946256459925187e-10
52055.478566898986,4.624002681847479e-10,7.879876383752072e-11,2.7166015755853916e-09,1.6624647437126672e-10,6.2655236339033374e-09,3.065895845802193e-10,1.2600407308034385e-09,1.2772144284608427e-10
52927.77784821771,5.229964011841582e-10,6.935584737459111e-11,2.398961753257768e-09,1.8629130715042866e-10,6.844431163323118e-09,3.1707160672830516e-10,1.1483181852086953e-09,1.1081605142211297e-10
53814.694342885225,4.47284288125011e-10,7.454738135416856e-11,2.6054309783281873e-09,1.644464603819577e-10,7.905749792609576e-09,3.159801044476704e-10,1.2747602211562819e-09,1.1737581447510994e-10
54716.472993125746,3.519300997758898e-10,5.6099858567184144e-11,2.6064823014651807e-09,1.6443314226748758e-10,7.687473116979588e-09,3.383423138094851e-10,1.3197378741595863e-09,1.3068067079718417e-10
55633.36284568679,4.86745259875056e-10,6.939615787090513e-11,2.6933237713086423e-09,1.6013692312622188e-10,8.144870681909273e-09,2.820006510469572e-10,1.2330879916834756e-09,1.1541761874358341e-10
56565.61712061905,5.638295970147769e-10,7.628795111642761e-11,2.3617013308920814e-09,1.5610156545072332e-10,8.670209840887614e-09,3.495364462644868e-10,1.3829782568286981e-09,1.258558305257562e-10
57513.49328120903,4.708334359668314e-10,7.780889488883662e-11,2.6575931719016696e-09,1.6918150379867685e-10,9.468983545555166e-09,3.969232312607027e-10,1.2764817597322986e-09,1.1417137960870924e-10
58477.253105083335,5.65978918486932e-10,7.367802766645088e-11,2.6755367055745863e-09,1.6088948115145044e-10,1.012587737802075e-08,3.2826876654959846e-10,1.5950314975540816e-09,1.2814105757530096e-10
