fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
100,99,"[22, 23]",0.050566621016881724,7.939232526647574e-05
100,98,[23],0.007524763012786028,2.6257440968919718e-05
100,total,,0.05809138402966775,8.362173471923543e-05
