fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1,99,"[22, 23]",0.05023084308725566,8.388771301301044e-05
1,98,[23],0.007509028297033113,2.6922891864435688e-05
1,total,,0.05773987138428877,8.810215945649288e-05
