fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
250,99,"[22, 23]",0.05059119350631353,0.00030069407920228005
250,98,[23],0.0077235496189709645,8.626539987159311e-05
250,total,,0.05831474312528449,0.00031282366995212004
