energy low [eV],energy high [eV],energy_mid_eV,loading_kg_m3,flux_A,flux_C,ratio_C_over_A,pair_key,folder_A,folder_C
6.542731594000639,6.695019057930583,6.618875325965611,1.5,0.01741735344572449,0.020396447148874067,1.171041697720205,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
6.695019057930583,6.850851137948933,6.772935097939758,1.5,0.01981690621571569,0.02123144590163827,1.071380450133068,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
6.850851137948933,7.01031033791313,6.930580737931031,1.5,0.01983926346952953,0.020338787284953214,1.0251785463805594,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
7.01031033791313,7.173481082025815,7.091895709969473,1.5,0.01878234610414684,0.021175947083071633,1.1274388708232954,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
7.173481082025815,7.340449759532462,7.256965420779139,1.5,0.022560673798717713,0.018538658947273672,0.8217245243946286,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
7.340449759532462,7.511304770459304,7.425877264995883,1.5,0.03133432872045055,0.018219072866759327,0.5814413013056997,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
7.511304770459304,7.686136572416,7.598720671437652,1.5,0.020413871658502405,0.021661377037027606,1.061110670204768,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
7.686136572416,7.865037728487529,7.775587150451765,1.5,0.02388028074088517,0.023148765323567296,0.9693673862022295,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
7.865037728487529,8.048102956240868,7.9565703423641985,1.5,0.030016992280815172,0.02863498879292789,0.9539592949567247,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
8.048102956240868,8.235429177872343,8.141766067056604,1.5,0.02725063084619416,0.02994100738318748,1.0987271286370628,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
8.235429177872343,8.427115571522181,8.331272374697262,1.5,0.03119927088041865,0.02795487817582462,0.8960106241896095,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
8.427115571522181,8.623263623783476,8.52518959765283,1.5,0.03400622312898856,0.028906131012342615,0.8500247411392658,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
8.623263623783476,8.823977183433314,8.723620403608395,1.5,0.0350305268337903,0.036247938401871856,1.034752876365743,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
8.823977183433314,9.029362516414562,8.926669849923938,1.5,0.03476840014394322,0.03408915037762129,0.980463588675067,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
9.029362516414562,9.239528362097387,9.134445439255973,1.5,0.03639896132446255,0.0371549126374318,1.0207684858430617,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
9.239528362097387,9.454585990850308,9.347057176473847,1.5,0.02934409811396803,0.03590813517610433,1.2236919000421338,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
9.454585990850308,9.674649262951279,9.564617626900795,1.5,0.037577738711540985,0.03206525180674553,0.8533044538121064,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
9.674649262951279,9.899834688869946,9.787241975910613,1.5,0.03921198656817252,0.03301127761518232,0.8418670030346492,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
9.899834688869946,10.130261490953055,10.0150480899115,1.5,0.03880943597695466,0.03638951756148197,0.9376461328397131,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
10.130261490953055,10.36605166654562,10.248156578749338,1.5,0.03601971386277636,0.038958416158936526,1.081585942280266,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
10.36605166654562,10.60733005258128,10.48669085956345,1.5,0.03808316379063692,0.03860375760692778,1.0136699203656723,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
10.60733005258128,10.854224391676086,10.730777222128683,1.5,0.04301678323122313,0.0451523047044248,1.0496439136725508,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
10.854224391676086,11.106865399760625,10.980544895718356,1.5,0.04708964874001186,0.04249735989579378,0.9024777426229549,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
11.106865399760625,11.365386835286387,11.236126117523506,1.5,0.04782495805609211,0.04362846594402312,0.9122530937267717,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
11.365386835286387,11.629925570042923,11.497656202664654,1.5,0.044197001887635326,0.048431878753572806,1.0958181932046898,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
11.629925570042923,11.900621661623365,11.765273615833145,1.5,0.04751280011324076,0.03857480345077362,0.8118823424179473,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
11.900621661623365,12.177618427576649,12.039120044600008,1.5,0.05223403513387162,0.04900288083381845,0.9381408253876619,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
12.177618427576649,12.461062521285564,12.319340474431106,1.5,0.05499801533719797,0.0441144639526357,0.8021101067405033,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
12.461062521285564,12.751104009611193,12.60608326544838,1.5,0.052739981601638904,0.052008771451057305,0.9861355630325271,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
12.751104009611193,13.047896452344316,12.899500230977754,1.5,0.053274182461729484,0.05268894738648417,0.989014658729569,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
13.047896452344316,13.351596983506262,13.19974671792529,1.5,0.0564885028284445,0.05306742656551942,0.9394376538299326,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
13.351596983506262,13.662366394542058,13.50698168902416,1.5,0.052878996274633036,0.05292099448314747,1.0007942323317998,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
13.662366394542058,13.980369219449978,13.821367806996019,1.5,0.05369528684981824,0.05666589243256691,1.0553233953485943,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
13.980369219449978,14.30577382189256,14.143071520671269,1.5,0.05965811408394055,0.05602952630804078,0.9391769613971663,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
14.30577382189256,14.63875248433518,14.47226315311387,1.5,0.05896145078523239,0.062451798004971144,1.0591971054520415,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
14.63875248433518,14.979481499259427,14.809116991797303,1.5,0.05618049263364266,0.05736357704014299,1.0210586335405658,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
14.979481499259427,15.32814126249952,15.153811380879473,1.5,0.06169778201924591,0.05185662516118146,0.8404941549601472,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
15.32814126249952,15.684916368751228,15.506528815625373,1.5,0.06506149879753999,0.06205053379058539,0.9537212473951115,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
15.684916368751228,16.049995709303825,15.867456039027527,1.5,0.06815208740006433,0.07001890679617837,1.0273919621149017,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
16.049995709303825,16.42357257204684,16.236784140675333,1.5,0.07537842158786402,0.07381572312082214,0.9792686231135745,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
16.42357257204684,16.805844743804553,16.614708657925696,1.5,0.06671056320544377,0.07398771113564288,1.1090853918859627,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
16.805844743804553,17.19701461505239,17.00142967942847,1.5,0.07443850212945048,0.07571110602975116,1.0170960439006091,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
17.19701461505239,17.59728928707071,17.39715195106155,1.5,0.08137164555571706,0.07365444355577555,0.9051610429254824,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
17.59728928707071,18.006880681592666,17.802084984331685,1.5,0.07722547539776074,0.08091287418942911,1.047748476427965,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
18.006880681592666,18.4260056530042,18.216443167298433,1.5,0.08385795084159811,0.08108898465322249,0.966980278428148,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
18.4260056530042,18.854886103155607,18.640445878079902,1.5,0.04605554514723436,0.04847730541471595,1.0525834676310852,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
18.854886103155607,19.29374909884542,19.074317601000516,1.5,0.058043035855514485,0.0535907895667505,0.9232940485772163,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
19.29374909884542,19.742826992038882,19.51828804544215,1.5,0.09278201125803882,0.08589072625155596,0.9257260657206783,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
19.742826992038882,20.202357542884364,19.97259226746162,1.5,0.10526528659832997,0.11347477059925738,1.0779885208715867,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
20.202357542884364,20.672584045593553,20.43747079423896,1.5,0.10888571282038088,0.11809827396477655,1.0846076211999716,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
20.672584045593553,21.153755457251155,20.913169751422352,1.5,0.10394551489604023,0.10684674302224276,1.0279110467546786,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
21.153755457251155,21.64612652962296,21.399940993437056,1.5,0.12412937304523083,0.13162624039245885,1.0603955950417656,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
21.64612652962296,22.149957944031836,21.8980422368274,1.5,0.16303794436060398,0.16010017205846033,0.9819810516277981,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
22.149957944031836,22.665516449373023,22.407737196702428,1.5,0.1637706402519807,0.16035724464973172,0.9791574631631343,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
22.665516449373023,23.1930750033419,22.92929572635746,1.5,0.16031700139359428,0.17714198369467715,1.1049482098269532,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
23.1930750033419,23.7329129169489,23.4629939601454,1.5,0.1779583799516936,0.18469968383391586,1.0378813511566702,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
23.7329129169489,24.285316002398172,24.009114459673537,1.5,0.17452879050814799,0.18489348596486313,1.0593867374347687,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
24.285316002398172,24.850576724408185,24.56794636340318,1.5,0.18697942617493638,0.19740746892432753,1.055771070447263,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
24.850576724408185,25.4289943550545,25.139785539731342,1.5,0.18682931437761707,0.19058542302041606,1.020104492998391,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
25.4289943550545,26.0208751322166,25.72493474363555,1.5,0.18926832221769285,0.19644494027665038,1.0379176925904332,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
26.0208751322166,26.626532421712714,26.323703776964656,1.5,0.19607106920978368,0.20268340693168577,1.033724188624826,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
26.626532421712714,27.24628688320846,26.936409652460586,1.5,0.1777272729548026,0.1767731687078538,0.9946316385150893,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
27.24628688320846,27.88046663998714,27.5633767615978,1.5,0.21793208538093042,0.2270771367149363,1.0419628496557582,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
27.88046663998714,28.5294074526716,28.20493704632937,1.5,0.23086655697590333,0.2236007211057447,0.9685279844541667,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
28.5294074526716,29.193452896989577,28.861430174830588,1.5,0.2355356220845523,0.24347993583548053,1.0337287144960026,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
29.193452896989577,29.87295454567671,29.533203721333145,1.5,0.2568959955758133,0.24414527258973923,0.950366205757726,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
29.87295454567671,30.568272154613485,30.220613350145097,1.5,0.2547294399864661,0.25035942960554985,0.9828445020679651,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
30.568272154613485,31.279773853294657,30.92402300395407,1.5,0.27238715993814927,0.2615486194486139,0.9602090623801928,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
31.279773853294657,32.007836339732094,31.643805096513375,1.5,0.26364876935959203,0.2595571997483868,0.9844809834646916,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
32.007836339732094,32.75284507989378,32.38034070981294,1.5,0.2666889800689235,0.2638699719949793,0.9894296042033096,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
32.75284507989378,33.51519451178565,33.13401979583972,1.5,0.2530674521282879,0.2681258174478234,1.0595033663669318,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
33.51519451178565,34.29528825428285,33.90524138303425,1.5,0.2784501604783513,0.2697327998012927,0.968693281906956,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
34.29528825428285,35.09353932082212,34.694413787552485,1.5,0.26632191191836985,0.2933694037332237,1.1015593933673176,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
35.09353932082212,35.91037033806792,35.50195482944502,1.5,0.2741341032648576,0.2831410210864372,1.0328558822645917,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
35.91037033806792,36.74621376966826,36.32829205386809,1.5,0.2757087624097215,0.28355590140823705,1.0284616960662796,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
36.74621376966826,37.601512145218564,37.17386295744341,1.5,0.2850009415760556,0.29002668284601113,1.0176341216353995,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
37.601512145218564,38.47671829455488,38.039115219886725,1.5,0.3083682323947199,0.29437547956401283,0.9546232349485471,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
38.47671829455488,39.37229558750047,38.92450694102767,1.5,0.2924738377721841,0.31434961637594716,1.0747956766676776,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
39.37229558750047,40.28871817919268,39.83050688334657,1.5,0.30297604035188236,0.31065718933816083,1.0253523314165616,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
40.28871817919268,41.22647126112002,40.75759472015635,1.5,0.29999482024759055,0.3189500182989467,1.0631850844481652,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
41.22647126112002,42.18605131800231,41.70626128956117,1.5,0.3053118498380817,0.3067555309571907,1.0047285459764326,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
42.18605131800231,43.167966390649944,42.67700885432613,1.5,0.32172811529096357,0.3107559669307723,0.9658962091321478,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
43.167966390649944,44.17273634494138,43.67035136779566,1.5,0.31525643043715357,0.32480285028639505,1.0302814436996697,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
44.17273634494138,45.20089314706138,44.686814746001374,1.5,0.34979330566918315,0.3321524462971548,0.9495677616291713,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
45.20089314706138,46.25298114514558,45.72693714610348,1.5,0.3227822559044611,0.3251546308228135,1.007349768690676,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
46.25298114514558,47.32955735748058,46.79126925131308,1.5,0.3356477643450029,0.34225576244483963,1.0196872996092552,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
47.32955735748058,48.43119176741216,47.88037456244637,1.5,0.3489543817420223,0.36658601107384536,1.0505270323410294,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
48.43119176741216,49.558467625117665,48.994829696264915,1.5,0.39797698742897725,0.3747328632585831,0.9415943009153457,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
49.558467625117665,50.711981756402494,50.13522469076008,1.5,0.3933229964836033,0.37849572706357953,0.9623025616285269,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
50.711981756402494,51.89234487868406,51.302163317543275,1.5,0.39374234421283133,0.40978182039424865,1.0407359696440153,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
51.89234487868406,53.100181924330116,52.496263401507086,1.5,0.3992740954608115,0.4034322563448607,1.0104143016822822,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
53.100181924330116,54.33613237152404,53.71815714792707,1.5,0.40890041679446915,0.419726104299547,1.0264751197612971,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
54.33613237152404,55.600850582830255,54.968491477177146,1.5,0.4028428697991058,0.41824935889009696,1.0382444130106467,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
55.600850582830255,56.89500615164055,56.2479283672354,1.5,0.42162524635254306,0.43032743483603164,1.020639628577204,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
56.89500615164055,58.21928425668413,57.55714520416234,1.5,0.41980252359716036,0.4324492222915533,1.0301253517630795,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
58.21928425668413,59.57438602478917,58.896835140736655,1.5,0.4356539151359278,0.4372588975519444,1.0036840766495025,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
59.57438602478917,60.961028902087946,60.267707463438555,1.5,0.44343640170947884,0.45161076633861963,1.018434130796723,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
60.961028902087946,62.37994703386209,61.67048796797502,1.5,0.4481754239385201,0.4417201248883279,0.9855964903352716,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
62.37994703386209,63.831891653229,63.105919343545544,1.5,0.43822230286530567,0.4553267195859435,1.0390313697153273,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
63.831891653229,65.31763147887533,64.57476156605216,1.5,0.45322389649555245,0.45770163638953804,1.0098797524327572,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
65.31763147887533,66.83795312204798,66.07779230046165,1.5,0.45831057452310797,0.47008204416138016,1.0256844818614996,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
66.83795312204798,68.39366150301815,67.61580731253306,1.5,0.4567516436246861,0.48011290366493686,1.0511465264905466,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
68.39366150301815,69.98558027723904,69.1896208901286,1.5,0.4690992478300054,0.48059166859083974,1.024498911081177,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
69.98558027723904,71.61455227142248,70.80006627433076,1.5,0.4711621293133769,0.5057101088241435,1.0733250347626904,Li07.5_U238_001.50kgm3,wedgeA_dcll_Li07.5_U238_001.50kgm3,wedgeC_dcll_Li07.5_U238_001.50kgm3
