cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.6216449149017693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122399.2534508936,190.44776639609196
41,13.387428870710176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799402.3991107936,63.1867337656775
21,12.933048645043591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332104.654521195,107.63374886746105
31,24.889496346620533,0.0,0.0,0.01610107952771092,2.0662110652702772e-06,0.01610107952771092,2.0662110652702772e-06,0.0027828014463033234,3.0729769581535657e-07,0.08123464363096768,2.2215930056612325e-05,351.5325013475919,0.09613658795675387,1993866.6700469467,159.06297414692756
22,34.16526191148534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068597.277999779,332.46578918222923
32,239.1040101565608,0.0,0.0,0.06415943040647389,1.308231353928147e-05,0.06415943040647389,1.308231353928147e-05,0.01114991718114913,1.953058379547291e-06,0.9160255618010646,0.00011545484978344765,3963.983131397724,0.4996160544688336,10888156.257183237,1087.470093578248
23,0.02899050599070403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11650.86448386775,35.68148589717955
total,327.1298813513129,0.0,0.0,0.0802605099341848,1.5148524604551748e-05,0.0802605099341848,1.5148524604551748e-05,0.013932718627452453,2.260356075362648e-06,0.9972602054320323,0.00013767077984006,4315.515632745316,0.5957526424255875,19216177.37679671,1975.9485918338148
