fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
999.99,99,"[22, 23]",0.05213520250590455,3.314560285057433e-05
999.99,98,[23],0.007598855875497749,1.1744014471949707e-05
999.99,total,,0.059734058381402305,3.5164653620437746e-05
